0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,979.0,6.0,49.0,19.0,279.0,2.797142857142857,958441.0,5874.0,47971.0,18601.0,273141.0,2738.402857142857,36.0,294.0,114.0,1674.0,16.782857142857143,2401.0,931.0,13671.0,137.06,361.0,5301.0,53.145714285714284,77841.0,780.4028571428571,7.824008163265306
1.0,980.0,1.0,50.0,20.0,280.0,2.8,960400.0,980.0,49000.0,19600.0,274400.0,2744.0,1.0,50.0,20.0,280.0,2.8,2500.0,1000.0,14000.0,140.0,400.0,5600.0,56.0,78400.0,784.0,7.839999999999999
1.0,981.0,2.0,51.0,21.0,281.0,2.802857142857143,962361.0,1962.0,50031.0,20601.0,275661.0,2749.6028571428574,4.0,102.0,42.0,562.0,5.605714285714286,2601.0,1071.0,14331.0,142.9457142857143,441.0,5901.0,58.86,78961.0,787.6028571428571,7.856008163265306
1.0,982.0,3.0,52.0,22.0,282.0,2.8057142857142856,964324.0,2946.0,51064.0,21604.0,276924.0,2755.2114285714283,9.0,156.0,66.0,846.0,8.417142857142856,2704.0,1144.0,14664.0,145.89714285714285,484.0,6204.0,61.72571428571428,79524.0,791.2114285714285,7.872032653061224
1.0,983.0,4.0,53.0,23.0,283.0,2.8085714285714287,966289.0,3932.0,52099.0,22609.0,278189.0,2760.8257142857146,16.0,212.0,92.0,1132.0,11.234285714285715,2809.0,1219.0,14999.0,148.8542857142857,529.0,6509.0,64.59714285714286,80089.0,794.8257142857143,7.888073469387756
1.0,984.0,5.0,54.0,24.0,284.0,2.8114285714285714,968256.0,4920.0,53136.0,23616.0,279456.0,2766.445714285714,25.0,270.0,120.0,1420.0,14.057142857142857,2916.0,1296.0,15336.0,151.81714285714287,576.0,6816.0,67.47428571428571,80656.0,798.4457142857143,7.904130612244898
1.0,985.0,6.0,55.0,25.0,285.0,2.8142857142857145,970225.0,5910.0,54175.0,24625.0,280725.0,2772.071428571429,36.0,330.0,150.0,1710.0,16.885714285714286,3025.0,1375.0,15675.0,154.7857142857143,625.0,7125.0,70.35714285714286,81225.0,802.0714285714287,7.920204081632654
1.0,986.0,4.0,56.0,26.0,286.0,2.817142857142857,972196.0,3944.0,55216.0,25636.0,281996.0,2777.7028571428573,16.0,224.0,104.0,1144.0,11.268571428571429,3136.0,1456.0,16016.0,157.76,676.0,7436.0,73.24571428571429,81796.0,805.7028571428572,7.93629387755102
1.0,987.0,7.0,57.0,27.0,287.0,2.82,974169.0,6909.0,56259.0,26649.0,283269.0,2783.3399999999997,49.0,399.0,189.0,2009.0,19.74,3249.0,1539.0,16359.0,160.73999999999998,729.0,7749.0,76.14,82369.0,809.3399999999999,7.952399999999999
1.0,988.0,1.0,58.0,28.0,288.0,2.822857142857143,976144.0,988.0,57304.0,27664.0,284544.0,2788.982857142857,1.0,58.0,28.0,288.0,2.822857142857143,3364.0,1624.0,16704.0,163.7257142857143,784.0,8064.0,79.04,82944.0,812.9828571428571,7.968522448979592
1.0,989.0,2.0,59.0,29.0,289.0,2.8257142857142856,978121.0,1978.0,58351.0,28681.0,285821.0,2794.6314285714284,4.0,118.0,58.0,578.0,5.651428571428571,3481.0,1711.0,17051.0,166.71714285714285,841.0,8381.0,81.94571428571429,83521.0,816.6314285714285,7.984661224489796
1.0,990.0,3.0,60.0,30.0,290.0,2.8285714285714287,980100.0,2970.0,59400.0,29700.0,287100.0,2800.2857142857147,9.0,180.0,90.0,870.0,8.485714285714286,3600.0,1800.0,17400.0,169.71428571428572,900.0,8700.0,84.85714285714286,84100.0,820.2857142857143,8.000816326530613
1.0,991.0,4.0,61.0,31.0,291.0,2.8314285714285714,982081.0,3964.0,60451.0,30721.0,288381.0,2805.945714285714,16.0,244.0,124.0,1164.0,11.325714285714286,3721.0,1891.0,17751.0,172.71714285714285,961.0,9021.0,87.77428571428571,84681.0,823.9457142857143,8.01698775510204
1.0,992.0,5.0,62.0,32.0,292.0,2.834285714285714,984064.0,4960.0,61504.0,31744.0,289664.0,2811.6114285714284,25.0,310.0,160.0,1460.0,14.17142857142857,3844.0,1984.0,18104.0,175.72571428571428,1024.0,9344.0,90.69714285714285,85264.0,827.6114285714285,8.03317551020408
1.0,993.0,6.0,63.0,33.0,293.0,2.837142857142857,986049.0,5958.0,62559.0,32769.0,290949.0,2817.282857142857,36.0,378.0,198.0,1758.0,17.02285714285714,3969.0,2079.0,18459.0,178.74,1089.0,9669.0,93.62571428571428,85849.0,831.2828571428572,8.049379591836734
1.0,994.0,1.0,64.0,34.0,294.0,2.84,988036.0,994.0,63616.0,33796.0,292236.0,2822.96,1.0,64.0,34.0,294.0,2.84,4096.0,2176.0,18816.0,181.76,1156.0,9996.0,96.56,86436.0,834.9599999999999,8.0656
1.0,995.0,2.0,65.0,35.0,295.0,2.842857142857143,990025.0,1990.0,64675.0,34825.0,293525.0,2828.6428571428573,4.0,130.0,70.0,590.0,5.685714285714286,4225.0,2275.0,19175.0,184.7857142857143,1225.0,10325.0,99.5,87025.0,838.6428571428572,8.081836734693878
1.0,996.0,3.0,66.0,36.0,296.0,2.8457142857142856,992016.0,2988.0,65736.0,35856.0,294816.0,2834.3314285714287,9.0,198.0,108.0,888.0,8.537142857142857,4356.0,2376.0,19536.0,187.81714285714284,1296.0,10656.0,102.44571428571429,87616.0,842.3314285714285,8.098089795918368
1.0,997.0,4.0,67.0,37.0,297.0,2.8485714285714288,994009.0,3988.0,66799.0,36889.0,296109.0,2840.0257142857145,16.0,268.0,148.0,1188.0,11.394285714285715,4489.0,2479.0,19899.0,190.85428571428574,1369.0,10989.0,105.39714285714287,88209.0,846.0257142857143,8.11435918367347
1.0,998.0,5.0,68.0,38.0,298.0,2.8514285714285714,996004.0,4990.0,67864.0,37924.0,297404.0,2845.7257142857143,25.0,340.0,190.0,1490.0,14.257142857142856,4624.0,2584.0,20264.0,193.89714285714285,1444.0,11324.0,108.35428571428571,88804.0,849.7257142857143,8.130644897959183
1.0,999.0,6.0,69.0,39.0,299.0,2.854285714285714,998001.0,5994.0,68931.0,38961.0,298701.0,2851.4314285714286,36.0,414.0,234.0,1794.0,17.125714285714285,4761.0,2691.0,20631.0,196.94571428571427,1521.0,11661.0,111.31714285714285,89401.0,853.4314285714286,8.146946938775509
1.0,1000.0,1.0,70.0,40.0,300.0,2.857142857142857,1000000.0,1000.0,70000.0,40000.0,300000.0,2857.1428571428573,1.0,70.0,40.0,300.0,2.857142857142857,4900.0,2800.0,21000.0,200.0,1600.0,12000.0,114.28571428571429,90000.0,857.1428571428571,8.16326530612245
1.0,1001.0,2.0,71.0,41.0,301.0,2.86,1002001.0,2002.0,71071.0,41041.0,301301.0,2862.8599999999997,4.0,142.0,82.0,602.0,5.72,5041.0,2911.0,21371.0,203.06,1681.0,12341.0,117.25999999999999,90601.0,860.86,8.179599999999999
1.0,1002.0,3.0,72.0,42.0,302.0,2.862857142857143,1004004.0,3006.0,72144.0,42084.0,302604.0,2868.5828571428574,9.0,216.0,126.0,906.0,8.588571428571429,5184.0,3024.0,21744.0,206.1257142857143,1764.0,12684.0,120.24000000000001,91204.0,864.5828571428572,8.195951020408163
1.0,1003.0,4.0,73.0,43.0,303.0,2.8657142857142857,1006009.0,4012.0,73219.0,43129.0,303909.0,2874.3114285714287,16.0,292.0,172.0,1212.0,11.462857142857143,5329.0,3139.0,22119.0,209.19714285714286,1849.0,13029.0,123.22571428571429,91809.0,868.3114285714286,8.212318367346938
1.0,1004.0,5.0,74.0,44.0,304.0,2.8685714285714288,1008016.0,5020.0,74296.0,44176.0,305216.0,2880.0457142857144,25.0,370.0,220.0,1520.0,14.342857142857143,5476.0,3256.0,22496.0,212.27428571428572,1936.0,13376.0,126.21714285714286,92416.0,872.0457142857143,8.228702040816328
1.0,1005.0,6.0,75.0,45.0,305.0,2.8714285714285714,1010025.0,6030.0,75375.0,45225.0,306525.0,2885.785714285714,36.0,450.0,270.0,1830.0,17.228571428571428,5625.0,3375.0,22875.0,215.35714285714286,2025.0,13725.0,129.21428571428572,93025.0,875.7857142857143,8.245102040816327
1.0,1006.0,1.0,76.0,46.0,306.0,2.874285714285714,1012036.0,1006.0,76456.0,46276.0,307836.0,2891.5314285714285,1.0,76.0,46.0,306.0,2.874285714285714,5776.0,3496.0,23256.0,218.44571428571427,2116.0,14076.0,132.21714285714285,93636.0,879.5314285714285,8.261518367346937
1.0,1007.0,2.0,77.0,47.0,307.0,2.8771428571428572,1014049.0,2014.0,77539.0,47329.0,309149.0,2897.282857142857,4.0,154.0,94.0,614.0,5.7542857142857144,5929.0,3619.0,23639.0,221.54000000000002,2209.0,14429.0,135.22571428571428,94249.0,883.2828571428572,8.277951020408164
1.0,1008.0,3.0,78.0,48.0,308.0,2.88,1016064.0,3024.0,78624.0,48384.0,310464.0,2903.04,9.0,234.0,144.0,924.0,8.64,6084.0,3744.0,24024.0,224.64,2304.0,14784.0,138.24,94864.0,887.04,8.2944
1.0,1009.0,4.0,79.0,49.0,309.0,2.882857142857143,1018081.0,4036.0,79711.0,49441.0,311781.0,2908.802857142857,16.0,316.0,196.0,1236.0,11.531428571428572,6241.0,3871.0,24411.0,227.74571428571429,2401.0,15141.0,141.26000000000002,95481.0,890.8028571428572,8.31086530612245
1.0,1010.0,5.0,80.0,50.0,310.0,2.8857142857142857,1020100.0,5050.0,80800.0,50500.0,313100.0,2914.5714285714284,25.0,400.0,250.0,1550.0,14.428571428571429,6400.0,4000.0,24800.0,230.85714285714286,2500.0,15500.0,144.28571428571428,96100.0,894.5714285714286,8.32734693877551
1.0,1011.0,6.0,81.0,51.0,311.0,2.888571428571429,1022121.0,6066.0,81891.0,51561.0,314421.0,2920.3457142857146,36.0,486.0,306.0,1866.0,17.331428571428575,6561.0,4131.0,25191.0,233.97428571428574,2601.0,15861.0,147.31714285714287,96721.0,898.3457142857144,8.343844897959185
1.0,1012.0,1.0,82.0,52.0,312.0,2.8914285714285715,1024144.0,1012.0,82984.0,52624.0,315744.0,2926.1257142857144,1.0,82.0,52.0,312.0,2.8914285714285715,6724.0,4264.0,25584.0,237.09714285714287,2704.0,16224.0,150.3542857142857,97344.0,902.1257142857143,8.36035918367347
1.0,1013.0,2.0,83.0,53.0,313.0,2.894285714285714,1026169.0,2026.0,84079.0,53689.0,317069.0,2931.9114285714286,4.0,166.0,106.0,626.0,5.788571428571428,6889.0,4399.0,25979.0,240.22571428571428,2809.0,16589.0,153.39714285714285,97969.0,905.9114285714285,8.376889795918366
1.0,1014.0,3.0,84.0,54.0,314.0,2.8971428571428572,1028196.0,3042.0,85176.0,54756.0,318396.0,2937.7028571428573,9.0,252.0,162.0,942.0,8.691428571428572,7056.0,4536.0,26376.0,243.36,2916.0,16956.0,156.4457142857143,98596.0,909.7028571428572,8.393436734693879
1.0,1015.0,4.0,85.0,55.0,315.0,2.9,1030225.0,4060.0,86275.0,55825.0,319725.0,2943.5,16.0,340.0,220.0,1260.0,11.6,7225.0,4675.0,26775.0,246.5,3025.0,17325.0,159.5,99225.0,913.5,8.41
1.0,1016.0,5.0,86.0,56.0,316.0,2.902857142857143,1032256.0,5080.0,87376.0,56896.0,321056.0,2949.302857142857,25.0,430.0,280.0,1580.0,14.514285714285716,7396.0,4816.0,27176.0,249.6457142857143,3136.0,17696.0,162.56,99856.0,917.3028571428572,8.426579591836736
1.0,1017.0,6.0,87.0,57.0,317.0,2.9057142857142857,1034289.0,6102.0,88479.0,57969.0,322389.0,2955.1114285714284,36.0,522.0,342.0,1902.0,17.434285714285714,7569.0,4959.0,27579.0,252.79714285714286,3249.0,18069.0,165.62571428571428,100489.0,921.1114285714285,8.443175510204082
1.0,1018.0,1.0,88.0,58.0,318.0,2.9085714285714284,1036324.0,1018.0,89584.0,59044.0,323724.0,2960.925714285714,1.0,88.0,58.0,318.0,2.9085714285714284,7744.0,5104.0,27984.0,255.9542857142857,3364.0,18444.0,168.69714285714284,101124.0,924.9257142857142,8.45978775510204
1.0,1019.0,2.0,89.0,59.0,319.0,2.9114285714285715,1038361.0,2038.0,90691.0,60121.0,325061.0,2966.7457142857143,4.0,178.0,118.0,638.0,5.822857142857143,7921.0,5251.0,28391.0,259.1171428571429,3481.0,18821.0,171.77428571428572,101761.0,928.7457142857143,8.476416326530613
1.0,1020.0,3.0,90.0,60.0,320.0,2.914285714285714,1040400.0,3060.0,91800.0,61200.0,326400.0,2972.5714285714284,9.0,270.0,180.0,960.0,8.742857142857142,8100.0,5400.0,28800.0,262.2857142857143,3600.0,19200.0,174.85714285714286,102400.0,932.5714285714286,8.493061224489795
1.0,1021.0,4.0,91.0,61.0,321.0,2.9171428571428573,1042441.0,4084.0,92911.0,62281.0,327741.0,2978.402857142857,16.0,364.0,244.0,1284.0,11.668571428571429,8281.0,5551.0,29211.0,265.46000000000004,3721.0,19581.0,177.9457142857143,103041.0,936.4028571428572,8.509722448979593
1.0,1022.0,5.0,92.0,62.0,322.0,2.92,1044484.0,5110.0,94024.0,63364.0,329084.0,2984.24,25.0,460.0,310.0,1610.0,14.6,8464.0,5704.0,29624.0,268.64,3844.0,19964.0,181.04,103684.0,940.24,8.526399999999999
1.0,1023.0,6.0,93.0,63.0,323.0,2.922857142857143,1046529.0,6138.0,95139.0,64449.0,330429.0,2990.0828571428574,36.0,558.0,378.0,1938.0,17.537142857142857,8649.0,5859.0,30039.0,271.8257142857143,3969.0,20349.0,184.14000000000001,104329.0,944.0828571428572,8.543093877551021
1.0,1024.0,1.0,94.0,64.0,324.0,2.9257142857142857,1048576.0,1024.0,96256.0,65536.0,331776.0,2995.9314285714286,1.0,94.0,64.0,324.0,2.9257142857142857,8836.0,6016.0,30456.0,275.01714285714286,4096.0,20736.0,187.24571428571429,104976.0,947.9314285714286,8.559804081632652
1.0,1025.0,2.0,95.0,65.0,325.0,2.9285714285714284,1050625.0,2050.0,97375.0,66625.0,333125.0,3001.785714285714,4.0,190.0,130.0,650.0,5.857142857142857,9025.0,6175.0,30875.0,278.2142857142857,4225.0,21125.0,190.35714285714283,105625.0,951.7857142857142,8.576530612244897
1.0,1026.0,3.0,96.0,66.0,326.0,2.9314285714285715,1052676.0,3078.0,98496.0,67716.0,334476.0,3007.6457142857143,9.0,288.0,198.0,978.0,8.794285714285714,9216.0,6336.0,31296.0,281.41714285714284,4356.0,21516.0,193.4742857142857,106276.0,955.6457142857143,8.593273469387755
1.0,1027.0,4.0,97.0,67.0,327.0,2.934285714285714,1054729.0,4108.0,99619.0,68809.0,335829.0,3013.5114285714285,16.0,388.0,268.0,1308.0,11.737142857142857,9409.0,6499.0,31719.0,284.62571428571425,4489.0,21909.0,196.59714285714284,106929.0,959.5114285714285,8.610032653061223
1.0,1028.0,5.0,98.0,68.0,328.0,2.9371428571428573,1056784.0,5140.0,100744.0,69904.0,337184.0,3019.382857142857,25.0,490.0,340.0,1640.0,14.685714285714287,9604.0,6664.0,32144.0,287.84000000000003,4624.0,22304.0,199.7257142857143,107584.0,963.3828571428572,8.626808163265308
1.0,1029.0,6.0,99.0,69.0,329.0,2.94,1058841.0,6174.0,101871.0,71001.0,338541.0,3025.2599999999998,36.0,594.0,414.0,1974.0,17.64,9801.0,6831.0,32571.0,291.06,4761.0,22701.0,202.85999999999999,108241.0,967.26,8.6436
1.0,1030.0,2.0,100.0,70.0,330.0,2.942857142857143,1060900.0,2060.0,103000.0,72100.0,339900.0,3031.1428571428573,4.0,200.0,140.0,660.0,5.885714285714286,10000.0,7000.0,33000.0,294.28571428571433,4900.0,23100.0,206.0,108900.0,971.1428571428572,8.660408163265307
1.0,1031.0,3.0,101.0,71.0,331.0,2.9457142857142857,1062961.0,3093.0,104131.0,73201.0,341261.0,3037.0314285714285,9.0,303.0,213.0,993.0,8.837142857142858,10201.0,7171.0,33431.0,297.51714285714286,5041.0,23501.0,209.1457142857143,109561.0,975.0314285714286,8.677232653061225
1.0,1032.0,4.0,102.0,72.0,332.0,2.9485714285714284,1065024.0,4128.0,105264.0,74304.0,342624.0,3042.925714285714,16.0,408.0,288.0,1328.0,11.794285714285714,10404.0,7344.0,33864.0,300.7542857142857,5184.0,23904.0,212.29714285714283,110224.0,978.9257142857142,8.694073469387755
1.0,1032.0,4.0,102.0,72.0,332.0,2.9485714285714284,1065024.0,4128.0,105264.0,74304.0,342624.0,3042.925714285714,16.0,408.0,288.0,1328.0,11.794285714285714,10404.0,7344.0,33864.0,300.7542857142857,5184.0,23904.0,212.29714285714283,110224.0,978.9257142857142,8.694073469387755
1.0,1033.0,5.0,103.0,73.0,333.0,2.9514285714285715,1067089.0,5165.0,106399.0,75409.0,343989.0,3048.825714285714,25.0,515.0,365.0,1665.0,14.757142857142858,10609.0,7519.0,34299.0,303.9971428571429,5329.0,24309.0,215.45428571428573,110889.0,982.8257142857143,8.710930612244898
1.0,1034.0,6.0,104.0,74.0,334.0,2.954285714285714,1069156.0,6204.0,107536.0,76516.0,345356.0,3054.7314285714283,36.0,624.0,444.0,2004.0,17.725714285714286,10816.0,7696.0,34736.0,307.24571428571426,5476.0,24716.0,218.61714285714285,111556.0,986.7314285714285,8.727804081632652
1.0,1035.0,1.0,105.0,75.0,335.0,2.9571428571428573,1071225.0,1035.0,108675.0,77625.0,346725.0,3060.6428571428573,1.0,105.0,75.0,335.0,2.9571428571428573,11025.0,7875.0,35175.0,310.5,5625.0,25125.0,221.7857142857143,112225.0,990.6428571428572,8.744693877551022
1.0,1036.0,2.0,106.0,76.0,336.0,2.96,1073296.0,2072.0,109816.0,78736.0,348096.0,3066.56,4.0,212.0,152.0,672.0,5.92,11236.0,8056.0,35616.0,313.76,5776.0,25536.0,224.96,112896.0,994.56,8.7616
1.0,1037.0,3.0,107.0,77.0,337.0,2.962857142857143,1075369.0,3111.0,110959.0,79849.0,349469.0,3072.4828571428575,9.0,321.0,231.0,1011.0,8.88857142857143,11449.0,8239.0,36059.0,317.0257142857143,5929.0,25949.0,228.14000000000001,113569.0,998.4828571428573,8.778522448979594
1.0,1038.0,4.0,108.0,78.0,338.0,2.9657142857142857,1077444.0,4152.0,112104.0,80964.0,350844.0,3078.4114285714286,16.0,432.0,312.0,1352.0,11.862857142857143,11664.0,8424.0,36504.0,320.2971428571429,6084.0,26364.0,231.3257142857143,114244.0,1002.4114285714286,8.795461224489797
1.0,1039.0,5.0,109.0,79.0,339.0,2.9685714285714284,1079521.0,5195.0,113251.0,82081.0,352221.0,3084.345714285714,25.0,545.0,395.0,1695.0,14.842857142857142,11881.0,8611.0,36951.0,323.5742857142857,6241.0,26781.0,234.51714285714286,114921.0,1006.3457142857143,8.812416326530611
1.0,1040.0,6.0,110.0,80.0,340.0,2.9714285714285715,1081600.0,6240.0,114400.0,83200.0,353600.0,3090.285714285714,36.0,660.0,480.0,2040.0,17.82857142857143,12100.0,8800.0,37400.0,326.8571428571429,6400.0,27200.0,237.71428571428572,115600.0,1010.2857142857143,8.829387755102042
1.0,1041.0,1.0,111.0,81.0,341.0,2.974285714285714,1083681.0,1041.0,115551.0,84321.0,354981.0,3096.2314285714283,1.0,111.0,81.0,341.0,2.974285714285714,12321.0,8991.0,37851.0,330.1457142857143,6561.0,27621.0,240.91714285714286,116281.0,1014.2314285714285,8.846375510204082
1.0,1042.0,2.0,112.0,82.0,342.0,2.9771428571428573,1085764.0,2084.0,116704.0,85444.0,356364.0,3102.1828571428573,4.0,224.0,164.0,684.0,5.954285714285715,12544.0,9184.0,38304.0,333.44,6724.0,28044.0,244.1257142857143,116964.0,1018.1828571428572,8.863379591836736
1.0,1043.0,3.0,113.0,83.0,343.0,2.98,1087849.0,3129.0,117859.0,86569.0,357749.0,3108.14,9.0,339.0,249.0,1029.0,8.94,12769.0,9379.0,38759.0,336.74,6889.0,28469.0,247.34,117649.0,1022.14,8.8804
1.0,1044.0,4.0,114.0,84.0,344.0,2.9828571428571427,1089936.0,4176.0,119016.0,87696.0,359136.0,3114.102857142857,16.0,456.0,336.0,1376.0,11.93142857142857,12996.0,9576.0,39216.0,340.04571428571427,7056.0,28896.0,250.55999999999997,118336.0,1026.1028571428571,8.897436734693876
1.0,1045.0,5.0,115.0,85.0,345.0,2.9857142857142858,1092025.0,5225.0,120175.0,88825.0,360525.0,3120.0714285714284,25.0,575.0,425.0,1725.0,14.928571428571429,13225.0,9775.0,39675.0,343.3571428571429,7225.0,29325.0,253.78571428571428,119025.0,1030.0714285714287,8.914489795918367
1.0,1046.0,6.0,116.0,86.0,346.0,2.9885714285714284,1094116.0,6276.0,121336.0,89956.0,361916.0,3126.045714285714,36.0,696.0,516.0,2076.0,17.93142857142857,13456.0,9976.0,40136.0,346.6742857142857,7396.0,29756.0,257.01714285714286,119716.0,1034.0457142857142,8.93155918367347
1.0,1047.0,1.0,117.0,87.0,347.0,2.9914285714285715,1096209.0,1047.0,122499.0,91089.0,363309.0,3132.0257142857145,1.0,117.0,87.0,347.0,2.9914285714285715,13689.0,10179.0,40599.0,349.9971428571429,7569.0,30189.0,260.25428571428574,120409.0,1038.0257142857142,8.948644897959184
1.0,1048.0,2.0,118.0,88.0,348.0,2.994285714285714,1098304.0,2096.0,123664.0,92224.0,364704.0,3138.0114285714285,4.0,236.0,176.0,696.0,5.988571428571428,13924.0,10384.0,41064.0,353.3257142857143,7744.0,30624.0,263.4971428571429,121104.0,1042.0114285714285,8.96574693877551
1.0,1049.0,3.0,119.0,89.0,349.0,2.9971428571428573,1100401.0,3147.0,124831.0,93361.0,366101.0,3144.0028571428575,9.0,357.0,267.0,1047.0,8.991428571428571,14161.0,10591.0,41531.0,356.66,7921.0,31061.0,266.7457142857143,121801.0,1046.0028571428572,8.98286530612245
1.0,1050.0,4.0,120.0,90.0,0.0,3.0,1102500.0,4200.0,126000.0,94500.0,0.0,3150.0,16.0,480.0,360.0,0.0,12.0,14400.0,10800.0,0.0,360.0,8100.0,0.0,270.0,0.0,0.0,9.0
1.0,1051.0,5.0,121.0,91.0,1.0,3.0028571428571427,1104601.0,5255.0,127171.0,95641.0,1051.0,3156.002857142857,25.0,605.0,455.0,5.0,15.014285714285712,14641.0,11011.0,121.0,363.3457142857143,8281.0,91.0,273.26,1.0,3.0028571428571427,9.017151020408162
1.0,1052.0,6.0,122.0,92.0,2.0,3.005714285714286,1106704.0,6312.0,128344.0,96784.0,2104.0,3162.0114285714285,36.0,732.0,552.0,12.0,18.034285714285716,14884.0,11224.0,244.0,366.69714285714286,8464.0,184.0,276.5257142857143,4.0,6.011428571428572,9.03431836734694
1.0,1053.0,2.0,123.0,93.0,3.0,3.0085714285714285,1108809.0,2106.0,129519.0,97929.0,3159.0,3168.025714285714,4.0,246.0,186.0,6.0,6.017142857142857,15129.0,11439.0,369.0,370.0542857142857,8649.0,279.0,279.79714285714283,9.0,9.025714285714285,9.051502040816326
1.0,1054.0,3.0,124.0,94.0,4.0,3.0114285714285716,1110916.0,3162.0,130696.0,99076.0,4216.0,3174.0457142857144,9.0,372.0,282.0,12.0,9.034285714285716,15376.0,11656.0,496.0,373.4171428571429,8836.0,376.0,283.07428571428574,16.0,12.045714285714286,9.068702040816328
1.0,1055.0,4.0,125.0,95.0,5.0,3.0142857142857142,1113025.0,4220.0,131875.0,100225.0,5275.0,3180.0714285714284,16.0,500.0,380.0,20.0,12.057142857142857,15625.0,11875.0,625.0,376.7857142857143,9025.0,475.0,286.35714285714283,25.0,15.071428571428571,9.085918367346938
1.0,1056.0,5.0,126.0,96.0,6.0,3.0171428571428573,1115136.0,5280.0,133056.0,101376.0,6336.0,3186.1028571428574,25.0,630.0,480.0,30.0,15.085714285714287,15876.0,12096.0,756.0,380.16,9216.0,576.0,289.6457142857143,36.0,18.102857142857143,9.103151020408164
1.0,1057.0,6.0,127.0,97.0,7.0,3.02,1117249.0,6342.0,134239.0,102529.0,7399.0,3192.14,36.0,762.0,582.0,42.0,18.12,16129.0,12319.0,889.0,383.54,9409.0,679.0,292.94,49.0,21.14,9.1204
1.0,1058.0,1.0,128.0,98.0,8.0,3.0228571428571427,1119364.0,1058.0,135424.0,103684.0,8464.0,3198.182857142857,1.0,128.0,98.0,8.0,3.0228571428571427,16384.0,12544.0,1024.0,386.92571428571426,9604.0,784.0,296.24,64.0,24.18285714285714,9.137665306122448
1.0,1059.0,2.0,129.0,99.0,9.0,3.025714285714286,1121481.0,2118.0,136611.0,104841.0,9531.0,3204.2314285714288,4.0,258.0,198.0,18.0,6.051428571428572,16641.0,12771.0,1161.0,390.31714285714287,9801.0,891.0,299.54571428571427,81.0,27.231428571428573,9.154946938775511
1.0,1060.0,3.0,130.0,100.0,10.0,3.0285714285714285,1123600.0,3180.0,137800.0,106000.0,10600.0,3210.285714285714,9.0,390.0,300.0,30.0,9.085714285714285,16900.0,13000.0,1300.0,393.7142857142857,10000.0,1000.0,302.85714285714283,100.0,30.285714285714285,9.172244897959184
1.0,1061.0,4.0,131.0,101.0,11.0,3.0314285714285716,1125721.0,4244.0,138991.0,107161.0,11671.0,3216.3457142857146,16.0,524.0,404.0,44.0,12.125714285714286,17161.0,13231.0,1441.0,397.1171428571429,10201.0,1111.0,306.1742857142857,121.0,33.34571428571429,9.18955918367347
1.0,1062.0,5.0,132.0,102.0,12.0,3.0342857142857143,1127844.0,5310.0,140184.0,108324.0,12744.0,3222.4114285714286,25.0,660.0,510.0,60.0,15.17142857142857,17424.0,13464.0,1584.0,400.5257142857143,10404.0,1224.0,309.4971428571429,144.0,36.41142857142857,9.206889795918368
1.0,1063.0,6.0,133.0,103.0,13.0,3.037142857142857,1129969.0,6378.0,141379.0,109489.0,13819.0,3228.482857142857,36.0,798.0,618.0,78.0,18.22285714285714,17689.0,13699.0,1729.0,403.94,10609.0,1339.0,312.82571428571424,169.0,39.48285714285714,9.224236734693877
1.0,1064.0,1.0,134.0,104.0,14.0,3.04,1132096.0,1064.0,142576.0,110656.0,14896.0,3234.56,1.0,134.0,104.0,14.0,3.04,17956.0,13936.0,1876.0,407.36,10816.0,1456.0,316.16,196.0,42.56,9.2416
1.0,1065.0,2.0,135.0,105.0,15.0,3.0428571428571427,1134225.0,2130.0,143775.0,111825.0,15975.0,3240.642857142857,4.0,270.0,210.0,30.0,6.085714285714285,18225.0,14175.0,2025.0,410.7857142857143,11025.0,1575.0,319.5,225.0,45.64285714285714,9.258979591836734
1.0,1066.0,3.0,136.0,106.0,16.0,3.045714285714286,1136356.0,3198.0,144976.0,112996.0,17056.0,3246.7314285714288,9.0,408.0,318.0,48.0,9.137142857142857,18496.0,14416.0,2176.0,414.21714285714285,11236.0,1696.0,322.8457142857143,256.0,48.73142857142857,9.276375510204081
1.0,1067.0,4.0,137.0,107.0,17.0,3.0485714285714285,1138489.0,4268.0,146179.0,114169.0,18139.0,3252.825714285714,16.0,548.0,428.0,68.0,12.194285714285714,18769.0,14659.0,2329.0,417.6542857142857,11449.0,1819.0,326.19714285714286,289.0,51.825714285714284,9.29378775510204
1.0,1068.0,5.0,138.0,108.0,18.0,3.0514285714285716,1140624.0,5340.0,147384.0,115344.0,19224.0,3258.9257142857145,25.0,690.0,540.0,90.0,15.257142857142858,19044.0,14904.0,2484.0,421.0971428571429,11664.0,1944.0,329.55428571428575,324.0,54.92571428571429,9.311216326530614
1.0,1069.0,6.0,139.0,109.0,19.0,3.0542857142857143,1142761.0,6414.0,148591.0,116521.0,20311.0,3265.0314285714285,36.0,834.0,654.0,114.0,18.325714285714284,19321.0,15151.0,2641.0,424.54571428571427,11881.0,2071.0,332.91714285714284,361.0,58.03142857142857,9.328661224489796
1.0,1070.0,1.0,140.0,110.0,20.0,3.057142857142857,1144900.0,1070.0,149800.0,117700.0,21400.0,3271.142857142857,1.0,140.0,110.0,20.0,3.057142857142857,19600.0,15400.0,2800.0,428.0,12100.0,2200.0,336.2857142857143,400.0,61.14285714285714,9.34612244897959
