0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,1045.0,5.0,85.0,345.0,337.0,2.9857142857142858,1092025.0,5225.0,88825.0,360525.0,352165.0,3120.0714285714284,25.0,425.0,1725.0,1685.0,14.928571428571429,7225.0,29325.0,28645.0,253.78571428571428,119025.0,116265.0,1030.0714285714287,113569.0,1006.1857142857143,8.914489795918367
1.0,1046.0,6.0,86.0,346.0,338.0,2.9885714285714284,1094116.0,6276.0,89956.0,361916.0,353548.0,3126.045714285714,36.0,516.0,2076.0,2028.0,17.93142857142857,7396.0,29756.0,29068.0,257.01714285714286,119716.0,116948.0,1034.0457142857142,114244.0,1010.1371428571429,8.93155918367347
1.0,1047.0,1.0,87.0,347.0,339.0,2.9914285714285715,1096209.0,1047.0,91089.0,363309.0,354933.0,3132.0257142857145,1.0,87.0,347.0,339.0,2.9914285714285715,7569.0,30189.0,29493.0,260.25428571428574,120409.0,117633.0,1038.0257142857142,114921.0,1014.0942857142858,8.948644897959184
1.0,1048.0,2.0,88.0,348.0,340.0,2.994285714285714,1098304.0,2096.0,92224.0,364704.0,356320.0,3138.0114285714285,4.0,176.0,696.0,680.0,5.988571428571428,7744.0,30624.0,29920.0,263.4971428571429,121104.0,118320.0,1042.0114285714285,115600.0,1018.0571428571428,8.96574693877551
1.0,1049.0,3.0,89.0,349.0,341.0,2.9971428571428573,1100401.0,3147.0,93361.0,366101.0,357709.0,3144.0028571428575,9.0,267.0,1047.0,1023.0,8.991428571428571,7921.0,31061.0,30349.0,266.7457142857143,121801.0,119009.0,1046.0028571428572,116281.0,1022.0257142857143,8.98286530612245
1.0,1050.0,4.0,90.0,0.0,342.0,3.0,1102500.0,4200.0,94500.0,0.0,359100.0,3150.0,16.0,360.0,0.0,1368.0,12.0,8100.0,0.0,30780.0,270.0,0.0,0.0,0.0,116964.0,1026.0,9.0
1.0,1051.0,5.0,91.0,1.0,343.0,3.0028571428571427,1104601.0,5255.0,95641.0,1051.0,360493.0,3156.002857142857,25.0,455.0,5.0,1715.0,15.014285714285712,8281.0,91.0,31213.0,273.26,1.0,343.0,3.0028571428571427,117649.0,1029.98,9.017151020408162
1.0,1052.0,6.0,92.0,2.0,344.0,3.005714285714286,1106704.0,6312.0,96784.0,2104.0,361888.0,3162.0114285714285,36.0,552.0,12.0,2064.0,18.034285714285716,8464.0,184.0,31648.0,276.5257142857143,4.0,688.0,6.011428571428572,118336.0,1033.9657142857143,9.03431836734694
1.0,1053.0,2.0,93.0,3.0,345.0,3.0085714285714285,1108809.0,2106.0,97929.0,3159.0,363285.0,3168.025714285714,4.0,186.0,6.0,690.0,6.017142857142857,8649.0,279.0,32085.0,279.79714285714283,9.0,1035.0,9.025714285714285,119025.0,1037.9571428571428,9.051502040816326
1.0,1054.0,3.0,94.0,4.0,346.0,3.0114285714285716,1110916.0,3162.0,99076.0,4216.0,364684.0,3174.0457142857144,9.0,282.0,12.0,1038.0,9.034285714285716,8836.0,376.0,32524.0,283.07428571428574,16.0,1384.0,12.045714285714286,119716.0,1041.9542857142858,9.068702040816328
1.0,1055.0,4.0,95.0,5.0,347.0,3.0142857142857142,1113025.0,4220.0,100225.0,5275.0,366085.0,3180.0714285714284,16.0,380.0,20.0,1388.0,12.057142857142857,9025.0,475.0,32965.0,286.35714285714283,25.0,1735.0,15.071428571428571,120409.0,1045.9571428571428,9.085918367346938
1.0,1056.0,5.0,96.0,6.0,348.0,3.0171428571428573,1115136.0,5280.0,101376.0,6336.0,367488.0,3186.1028571428574,25.0,480.0,30.0,1740.0,15.085714285714287,9216.0,576.0,33408.0,289.6457142857143,36.0,2088.0,18.102857142857143,121104.0,1049.9657142857143,9.103151020408164
1.0,1057.0,6.0,97.0,7.0,349.0,3.02,1117249.0,6342.0,102529.0,7399.0,368893.0,3192.14,36.0,582.0,42.0,2094.0,18.12,9409.0,679.0,33853.0,292.94,49.0,2443.0,21.14,121801.0,1053.98,9.1204
1.0,1058.0,1.0,98.0,8.0,350.0,3.0228571428571427,1119364.0,1058.0,103684.0,8464.0,370300.0,3198.182857142857,1.0,98.0,8.0,350.0,3.0228571428571427,9604.0,784.0,34300.0,296.24,64.0,2800.0,24.18285714285714,122500.0,1058.0,9.137665306122448
1.0,1059.0,2.0,99.0,9.0,351.0,3.025714285714286,1121481.0,2118.0,104841.0,9531.0,371709.0,3204.2314285714288,4.0,198.0,18.0,702.0,6.051428571428572,9801.0,891.0,34749.0,299.54571428571427,81.0,3159.0,27.231428571428573,123201.0,1062.0257142857142,9.154946938775511
1.0,1060.0,3.0,100.0,10.0,352.0,3.0285714285714285,1123600.0,3180.0,106000.0,10600.0,373120.0,3210.285714285714,9.0,300.0,30.0,1056.0,9.085714285714285,10000.0,1000.0,35200.0,302.85714285714283,100.0,3520.0,30.285714285714285,123904.0,1066.057142857143,9.172244897959184
1.0,1061.0,4.0,101.0,11.0,353.0,3.0314285714285716,1125721.0,4244.0,107161.0,11671.0,374533.0,3216.3457142857146,16.0,404.0,44.0,1412.0,12.125714285714286,10201.0,1111.0,35653.0,306.1742857142857,121.0,3883.0,33.34571428571429,124609.0,1070.0942857142857,9.18955918367347
1.0,1062.0,5.0,102.0,12.0,0.0,3.0342857142857143,1127844.0,5310.0,108324.0,12744.0,0.0,3222.4114285714286,25.0,510.0,60.0,0.0,15.17142857142857,10404.0,1224.0,0.0,309.4971428571429,144.0,0.0,36.41142857142857,0.0,0.0,9.206889795918368
1.0,1063.0,6.0,103.0,13.0,1.0,3.037142857142857,1129969.0,6378.0,109489.0,13819.0,1063.0,3228.482857142857,36.0,618.0,78.0,6.0,18.22285714285714,10609.0,1339.0,103.0,312.82571428571424,169.0,13.0,39.48285714285714,1.0,3.037142857142857,9.224236734693877
1.0,1064.0,1.0,104.0,14.0,2.0,3.04,1132096.0,1064.0,110656.0,14896.0,2128.0,3234.56,1.0,104.0,14.0,2.0,3.04,10816.0,1456.0,208.0,316.16,196.0,28.0,42.56,4.0,6.08,9.2416
1.0,1065.0,2.0,105.0,15.0,3.0,3.0428571428571427,1134225.0,2130.0,111825.0,15975.0,3195.0,3240.642857142857,4.0,210.0,30.0,6.0,6.085714285714285,11025.0,1575.0,315.0,319.5,225.0,45.0,45.64285714285714,9.0,9.128571428571428,9.258979591836734
1.0,1066.0,3.0,106.0,16.0,4.0,3.045714285714286,1136356.0,3198.0,112996.0,17056.0,4264.0,3246.7314285714288,9.0,318.0,48.0,12.0,9.137142857142857,11236.0,1696.0,424.0,322.8457142857143,256.0,64.0,48.73142857142857,16.0,12.182857142857143,9.276375510204081
1.0,1067.0,4.0,107.0,17.0,5.0,3.0485714285714285,1138489.0,4268.0,114169.0,18139.0,5335.0,3252.825714285714,16.0,428.0,68.0,20.0,12.194285714285714,11449.0,1819.0,535.0,326.19714285714286,289.0,85.0,51.825714285714284,25.0,15.242857142857142,9.29378775510204
1.0,1068.0,5.0,108.0,18.0,6.0,3.0514285714285716,1140624.0,5340.0,115344.0,19224.0,6408.0,3258.9257142857145,25.0,540.0,90.0,30.0,15.257142857142858,11664.0,1944.0,648.0,329.55428571428575,324.0,108.0,54.92571428571429,36.0,18.30857142857143,9.311216326530614
1.0,1069.0,6.0,109.0,19.0,7.0,3.0542857142857143,1142761.0,6414.0,116521.0,20311.0,7483.0,3265.0314285714285,36.0,654.0,114.0,42.0,18.325714285714284,11881.0,2071.0,763.0,332.91714285714284,361.0,133.0,58.03142857142857,49.0,21.38,9.328661224489796
1.0,1070.0,1.0,110.0,20.0,8.0,3.057142857142857,1144900.0,1070.0,117700.0,21400.0,8560.0,3271.142857142857,1.0,110.0,20.0,8.0,3.057142857142857,12100.0,2200.0,880.0,336.2857142857143,400.0,160.0,61.14285714285714,64.0,24.457142857142856,9.34612244897959
1.0,1071.0,2.0,111.0,21.0,9.0,3.06,1147041.0,2142.0,118881.0,22491.0,9639.0,3277.26,4.0,222.0,42.0,18.0,6.12,12321.0,2331.0,999.0,339.66,441.0,189.0,64.26,81.0,27.54,9.3636
1.0,1072.0,3.0,112.0,22.0,10.0,3.0628571428571427,1149184.0,3216.0,120064.0,23584.0,10720.0,3283.382857142857,9.0,336.0,66.0,30.0,9.188571428571429,12544.0,2464.0,1120.0,343.03999999999996,484.0,220.0,67.38285714285713,100.0,30.628571428571426,9.38109387755102
1.0,1073.0,4.0,113.0,23.0,11.0,3.065714285714286,1151329.0,4292.0,121249.0,24679.0,11803.0,3289.5114285714285,16.0,452.0,92.0,44.0,12.262857142857143,12769.0,2599.0,1243.0,346.4257142857143,529.0,253.0,70.51142857142858,121.0,33.722857142857144,9.398604081632653
1.0,1074.0,5.0,114.0,24.0,12.0,3.0685714285714285,1153476.0,5370.0,122436.0,25776.0,12888.0,3295.6457142857143,25.0,570.0,120.0,60.0,15.342857142857142,12996.0,2736.0,1368.0,349.81714285714287,576.0,288.0,73.64571428571429,144.0,36.822857142857146,9.416130612244897
1.0,1075.0,6.0,115.0,25.0,13.0,3.0714285714285716,1155625.0,6450.0,123625.0,26875.0,13975.0,3301.7857142857147,36.0,690.0,150.0,78.0,18.42857142857143,13225.0,2875.0,1495.0,353.2142857142857,625.0,325.0,76.78571428571429,169.0,39.92857142857143,9.433673469387756
1.0,1076.0,1.0,116.0,26.0,14.0,3.0742857142857143,1157776.0,1076.0,124816.0,27976.0,15064.0,3307.9314285714286,1.0,116.0,26.0,14.0,3.0742857142857143,13456.0,3016.0,1624.0,356.6171428571429,676.0,364.0,79.93142857142857,196.0,43.04,9.451232653061224
1.0,1077.0,2.0,117.0,27.0,15.0,3.077142857142857,1159929.0,2154.0,126009.0,29079.0,16155.0,3314.082857142857,4.0,234.0,54.0,30.0,6.154285714285714,13689.0,3159.0,1755.0,360.0257142857143,729.0,405.0,83.08285714285714,225.0,46.15714285714285,9.468808163265305
1.0,1078.0,3.0,118.0,28.0,16.0,3.08,1162084.0,3234.0,127204.0,30184.0,17248.0,3320.2400000000002,9.0,354.0,84.0,48.0,9.24,13924.0,3304.0,1888.0,363.44,784.0,448.0,86.24000000000001,256.0,49.28,9.4864
1.0,1079.0,4.0,119.0,29.0,17.0,3.0828571428571427,1164241.0,4316.0,128401.0,31291.0,18343.0,3326.402857142857,16.0,476.0,116.0,68.0,12.331428571428571,14161.0,3451.0,2023.0,366.86,841.0,493.0,89.40285714285714,289.0,52.40857142857143,9.504008163265306
1.0,1080.0,5.0,120.0,30.0,18.0,3.085714285714286,1166400.0,5400.0,129600.0,32400.0,19440.0,3332.571428571429,25.0,600.0,150.0,90.0,15.428571428571429,14400.0,3600.0,2160.0,370.2857142857143,900.0,540.0,92.57142857142857,324.0,55.542857142857144,9.521632653061225
1.0,1081.0,6.0,121.0,31.0,19.0,3.0885714285714285,1168561.0,6486.0,130801.0,33511.0,20539.0,3338.7457142857143,36.0,726.0,186.0,114.0,18.53142857142857,14641.0,3751.0,2299.0,373.71714285714285,961.0,589.0,95.74571428571429,361.0,58.682857142857145,9.539273469387755
1.0,1082.0,1.0,122.0,32.0,20.0,3.0914285714285716,1170724.0,1082.0,132004.0,34624.0,21640.0,3344.9257142857145,1.0,122.0,32.0,20.0,3.0914285714285716,14884.0,3904.0,2440.0,377.1542857142857,1024.0,640.0,98.92571428571429,400.0,61.828571428571436,9.5569306122449
1.0,1083.0,2.0,123.0,33.0,21.0,3.0942857142857143,1172889.0,2166.0,133209.0,35739.0,22743.0,3351.1114285714284,4.0,246.0,66.0,42.0,6.188571428571429,15129.0,4059.0,2583.0,380.59714285714284,1089.0,693.0,102.11142857142858,441.0,64.98,9.574604081632653
1.0,1084.0,3.0,124.0,34.0,22.0,3.097142857142857,1175056.0,3252.0,134416.0,36856.0,23848.0,3357.3028571428567,9.0,372.0,102.0,66.0,9.291428571428572,15376.0,4216.0,2728.0,384.04571428571427,1156.0,748.0,105.30285714285714,484.0,68.13714285714285,9.59229387755102
1.0,1085.0,4.0,125.0,35.0,23.0,3.1,1177225.0,4340.0,135625.0,37975.0,24955.0,3363.5,16.0,500.0,140.0,92.0,12.4,15625.0,4375.0,2875.0,387.5,1225.0,805.0,108.5,529.0,71.3,9.610000000000001
1.0,1086.0,6.0,126.0,36.0,24.0,3.1028571428571428,1179396.0,6516.0,136836.0,39096.0,26064.0,3369.702857142857,36.0,756.0,216.0,144.0,18.617142857142856,15876.0,4536.0,3024.0,390.96,1296.0,864.0,111.70285714285714,576.0,74.46857142857142,9.627722448979592
1.0,1087.0,7.0,127.0,37.0,25.0,3.105714285714286,1181569.0,7609.0,138049.0,40219.0,27175.0,3375.9114285714286,49.0,889.0,259.0,175.0,21.740000000000002,16129.0,4699.0,3175.0,394.4257142857143,1369.0,925.0,114.91142857142857,625.0,77.64285714285715,9.645461224489797
1.0,1088.0,1.0,128.0,38.0,26.0,3.1085714285714285,1183744.0,1088.0,139264.0,41344.0,28288.0,3382.1257142857144,1.0,128.0,38.0,26.0,3.1085714285714285,16384.0,4864.0,3328.0,397.89714285714285,1444.0,988.0,118.12571428571428,676.0,80.82285714285715,9.663216326530613
1.0,1089.0,2.0,129.0,39.0,27.0,3.111428571428571,1185921.0,2178.0,140481.0,42471.0,29403.0,3388.345714285714,4.0,258.0,78.0,54.0,6.222857142857142,16641.0,5031.0,3483.0,401.3742857142857,1521.0,1053.0,121.34571428571428,729.0,84.00857142857143,9.68098775510204
1.0,1090.0,3.0,130.0,40.0,28.0,3.1142857142857143,1188100.0,3270.0,141700.0,43600.0,30520.0,3394.5714285714284,9.0,390.0,120.0,84.0,9.342857142857143,16900.0,5200.0,3640.0,404.8571428571429,1600.0,1120.0,124.57142857142857,784.0,87.2,9.698775510204081
1.0,1091.0,4.0,131.0,41.0,29.0,3.117142857142857,1190281.0,4364.0,142921.0,44731.0,31639.0,3400.802857142857,16.0,524.0,164.0,116.0,12.468571428571428,17161.0,5371.0,3799.0,408.3457142857143,1681.0,1189.0,127.80285714285714,841.0,90.39714285714285,9.716579591836734
1.0,1092.0,5.0,132.0,42.0,30.0,3.12,1192464.0,5460.0,144144.0,45864.0,32760.0,3407.04,25.0,660.0,210.0,150.0,15.600000000000001,17424.0,5544.0,3960.0,411.84000000000003,1764.0,1260.0,131.04,900.0,93.60000000000001,9.7344
1.0,1093.0,6.0,133.0,43.0,31.0,3.1228571428571428,1194649.0,6558.0,145369.0,46999.0,33883.0,3413.282857142857,36.0,798.0,258.0,186.0,18.737142857142857,17689.0,5719.0,4123.0,415.34,1849.0,1333.0,134.28285714285715,961.0,96.80857142857143,9.752236734693877
1.0,1094.0,7.0,134.0,44.0,32.0,3.125714285714286,1196836.0,7658.0,146596.0,48136.0,35008.0,3419.531428571429,49.0,938.0,308.0,224.0,21.880000000000003,17956.0,5896.0,4288.0,418.84571428571434,1936.0,1408.0,137.5314285714286,1024.0,100.02285714285715,9.770089795918368
1.0,1095.0,1.0,135.0,45.0,33.0,3.1285714285714286,1199025.0,1095.0,147825.0,49275.0,36135.0,3425.785714285714,1.0,135.0,45.0,33.0,3.1285714285714286,18225.0,6075.0,4455.0,422.35714285714283,2025.0,1485.0,140.78571428571428,1089.0,103.24285714285715,9.78795918367347
1.0,1096.0,2.0,136.0,46.0,34.0,3.1314285714285712,1201216.0,2192.0,149056.0,50416.0,37264.0,3432.045714285714,4.0,272.0,92.0,68.0,6.2628571428571425,18496.0,6256.0,4624.0,425.8742857142857,2116.0,1564.0,144.04571428571427,1156.0,106.46857142857142,9.805844897959183
1.0,1097.0,3.0,137.0,47.0,35.0,3.1342857142857143,1203409.0,3291.0,150289.0,51559.0,38395.0,3438.3114285714287,9.0,411.0,141.0,105.0,9.402857142857144,18769.0,6439.0,4795.0,429.39714285714285,2209.0,1645.0,147.31142857142856,1225.0,109.7,9.82374693877551
1.0,1098.0,4.0,138.0,48.0,36.0,3.137142857142857,1205604.0,4392.0,151524.0,52704.0,39528.0,3444.582857142857,16.0,552.0,192.0,144.0,12.548571428571428,19044.0,6624.0,4968.0,432.92571428571426,2304.0,1728.0,150.58285714285714,1296.0,112.93714285714285,9.841665306122447
1.0,1099.0,5.0,139.0,49.0,37.0,3.14,1207801.0,5495.0,152761.0,53851.0,40663.0,3450.86,25.0,695.0,245.0,185.0,15.700000000000001,19321.0,6811.0,5143.0,436.46000000000004,2401.0,1813.0,153.86,1369.0,116.18,9.8596
1.0,1100.0,6.0,140.0,50.0,38.0,3.142857142857143,1210000.0,6600.0,154000.0,55000.0,41800.0,3457.142857142857,36.0,840.0,300.0,228.0,18.857142857142858,19600.0,7000.0,5320.0,440.0,2500.0,1900.0,157.14285714285714,1444.0,119.42857142857143,9.877551020408163
1.0,1101.0,1.0,141.0,51.0,39.0,3.145714285714286,1212201.0,1101.0,155241.0,56151.0,42939.0,3463.4314285714286,1.0,141.0,51.0,39.0,3.145714285714286,19881.0,7191.0,5499.0,443.5457142857143,2601.0,1989.0,160.43142857142857,1521.0,122.68285714285715,9.89551836734694
1.0,1102.0,2.0,142.0,52.0,40.0,3.1485714285714286,1214404.0,2204.0,156484.0,57304.0,44080.0,3469.7257142857143,4.0,284.0,104.0,80.0,6.297142857142857,20164.0,7384.0,5680.0,447.09714285714284,2704.0,2080.0,163.72571428571428,1600.0,125.94285714285715,9.913502040816326
1.0,1103.0,3.0,143.0,53.0,41.0,3.1514285714285712,1216609.0,3309.0,157729.0,58459.0,45223.0,3476.025714285714,9.0,429.0,159.0,123.0,9.454285714285714,20449.0,7579.0,5863.0,450.65428571428566,2809.0,2173.0,167.0257142857143,1681.0,129.20857142857142,9.931502040816325
1.0,1104.0,4.0,144.0,54.0,42.0,3.1542857142857144,1218816.0,4416.0,158976.0,59616.0,46368.0,3482.3314285714287,16.0,576.0,216.0,168.0,12.617142857142857,20736.0,7776.0,6048.0,454.21714285714285,2916.0,2268.0,170.33142857142857,1764.0,132.48,9.94951836734694
1.0,1105.0,5.0,145.0,55.0,43.0,3.157142857142857,1221025.0,5525.0,160225.0,60775.0,47515.0,3488.642857142857,25.0,725.0,275.0,215.0,15.785714285714285,21025.0,7975.0,6235.0,457.7857142857143,3025.0,2365.0,173.64285714285714,1849.0,135.75714285714284,9.967551020408163
1.0,1106.0,6.0,146.0,56.0,44.0,3.16,1223236.0,6636.0,161476.0,61936.0,48664.0,3494.96,36.0,876.0,336.0,264.0,18.96,21316.0,8176.0,6424.0,461.36,3136.0,2464.0,176.96,1936.0,139.04000000000002,9.985600000000002
1.0,1107.0,1.0,147.0,57.0,45.0,3.162857142857143,1225449.0,1107.0,162729.0,63099.0,49815.0,3501.282857142857,1.0,147.0,57.0,45.0,3.162857142857143,21609.0,8379.0,6615.0,464.94,3249.0,2565.0,180.28285714285715,2025.0,142.32857142857142,10.003665306122448
1.0,1108.0,2.0,148.0,58.0,46.0,3.165714285714286,1227664.0,2216.0,163984.0,64264.0,50968.0,3507.611428571429,4.0,296.0,116.0,92.0,6.331428571428572,21904.0,8584.0,6808.0,468.52571428571434,3364.0,2668.0,183.61142857142858,2116.0,145.62285714285716,10.021746938775511
1.0,1109.0,3.0,149.0,59.0,47.0,3.1685714285714286,1229881.0,3327.0,165241.0,65431.0,52123.0,3513.9457142857145,9.0,447.0,177.0,141.0,9.505714285714285,22201.0,8791.0,7003.0,472.1171428571429,3481.0,2773.0,186.94571428571427,2209.0,148.92285714285714,10.039844897959183
1.0,1110.0,4.0,150.0,60.0,48.0,3.1714285714285713,1232100.0,4440.0,166500.0,66600.0,53280.0,3520.285714285714,16.0,600.0,240.0,192.0,12.685714285714285,22500.0,9000.0,7200.0,475.71428571428567,3600.0,2880.0,190.28571428571428,2304.0,152.22857142857143,10.057959183673468
1.0,1111.0,5.0,151.0,61.0,49.0,3.1742857142857144,1234321.0,5555.0,167761.0,67771.0,54439.0,3526.631428571429,25.0,755.0,305.0,245.0,15.871428571428572,22801.0,9211.0,7399.0,479.31714285714287,3721.0,2989.0,193.6314285714286,2401.0,155.54,10.076089795918367
1.0,1112.0,6.0,152.0,62.0,50.0,3.177142857142857,1236544.0,6672.0,169024.0,68944.0,55600.0,3532.982857142857,36.0,912.0,372.0,300.0,19.06285714285714,23104.0,9424.0,7600.0,482.92571428571426,3844.0,3100.0,196.98285714285714,2500.0,158.85714285714286,10.094236734693878
1.0,1113.0,1.0,153.0,63.0,51.0,3.18,1238769.0,1113.0,170289.0,70119.0,56763.0,3539.34,1.0,153.0,63.0,51.0,3.18,23409.0,9639.0,7803.0,486.54,3969.0,3213.0,200.34,2601.0,162.18,10.112400000000001
1.0,1114.0,2.0,154.0,64.0,52.0,3.182857142857143,1240996.0,2228.0,171556.0,71296.0,57928.0,3545.7028571428573,4.0,308.0,128.0,104.0,6.365714285714286,23716.0,9856.0,8008.0,490.15999999999997,4096.0,3328.0,203.70285714285714,2704.0,165.50857142857143,10.130579591836735
1.0,1115.0,3.0,155.0,65.0,53.0,3.1857142857142855,1243225.0,3345.0,172825.0,72475.0,59095.0,3552.0714285714284,9.0,465.0,195.0,159.0,9.557142857142857,24025.0,10075.0,8215.0,493.7857142857143,4225.0,3445.0,207.07142857142856,2809.0,168.84285714285713,10.14877551020408
1.0,1116.0,4.0,156.0,66.0,54.0,3.1885714285714286,1245456.0,4464.0,174096.0,73656.0,60264.0,3558.4457142857145,16.0,624.0,264.0,216.0,12.754285714285714,24336.0,10296.0,8424.0,497.41714285714284,4356.0,3564.0,210.4457142857143,2916.0,172.18285714285713,10.16698775510204
1.0,1117.0,5.0,157.0,67.0,55.0,3.1914285714285713,1247689.0,5585.0,175369.0,74839.0,61435.0,3564.825714285714,25.0,785.0,335.0,275.0,15.957142857142856,24649.0,10519.0,8635.0,501.0542857142857,4489.0,3685.0,213.82571428571427,3025.0,175.5285714285714,10.185216326530611
1.0,1118.0,6.0,158.0,68.0,56.0,3.1942857142857144,1249924.0,6708.0,176644.0,76024.0,62608.0,3571.2114285714288,36.0,948.0,408.0,336.0,19.165714285714287,24964.0,10744.0,8848.0,504.69714285714286,4624.0,3808.0,217.21142857142857,3136.0,178.88,10.203461224489796
1.0,1119.0,1.0,159.0,69.0,57.0,3.197142857142857,1252161.0,1119.0,177921.0,77211.0,63783.0,3577.602857142857,1.0,159.0,69.0,57.0,3.197142857142857,25281.0,10971.0,9063.0,508.3457142857143,4761.0,3933.0,220.60285714285715,3249.0,182.23714285714286,10.221722448979591
1.0,1120.0,2.0,160.0,70.0,58.0,3.2,1254400.0,2240.0,179200.0,78400.0,64960.0,3584.0,4.0,320.0,140.0,116.0,6.4,25600.0,11200.0,9280.0,512.0,4900.0,4060.0,224.0,3364.0,185.60000000000002,10.240000000000002
1.0,1121.0,3.0,161.0,71.0,59.0,3.202857142857143,1256641.0,3363.0,180481.0,79591.0,66139.0,3590.402857142857,9.0,483.0,213.0,177.0,9.608571428571429,25921.0,11431.0,9499.0,515.66,5041.0,4189.0,227.40285714285713,3481.0,188.96857142857144,10.25829387755102
1.0,1122.0,4.0,162.0,72.0,60.0,3.2057142857142855,1258884.0,4488.0,181764.0,80784.0,67320.0,3596.811428571428,16.0,648.0,288.0,240.0,12.822857142857142,26244.0,11664.0,9720.0,519.3257142857143,5184.0,4320.0,230.81142857142856,3600.0,192.34285714285713,10.276604081632652
1.0,1123.0,5.0,163.0,73.0,61.0,3.2085714285714286,1261129.0,5615.0,183049.0,81979.0,68503.0,3603.2257142857143,25.0,815.0,365.0,305.0,16.042857142857144,26569.0,11899.0,9943.0,522.9971428571429,5329.0,4453.0,234.2257142857143,3721.0,195.72285714285715,10.2949306122449
1.0,1124.0,6.0,164.0,74.0,62.0,3.2114285714285713,1263376.0,6744.0,184336.0,83176.0,69688.0,3609.6457142857143,36.0,984.0,444.0,372.0,19.268571428571427,26896.0,12136.0,10168.0,526.6742857142857,5476.0,4588.0,237.64571428571426,3844.0,199.10857142857142,10.313273469387754
1.0,1125.0,1.0,165.0,75.0,63.0,3.2142857142857144,1265625.0,1125.0,185625.0,84375.0,70875.0,3616.071428571429,1.0,165.0,75.0,63.0,3.2142857142857144,27225.0,12375.0,10395.0,530.3571428571429,5625.0,4725.0,241.07142857142858,3969.0,202.5,10.331632653061225
1.0,1126.0,2.0,166.0,76.0,64.0,3.217142857142857,1267876.0,2252.0,186916.0,85576.0,72064.0,3622.502857142857,4.0,332.0,152.0,128.0,6.434285714285714,27556.0,12616.0,10624.0,534.0457142857143,5776.0,4864.0,244.50285714285712,4096.0,205.89714285714285,10.350008163265306
1.0,1127.0,3.0,167.0,77.0,65.0,3.22,1270129.0,3381.0,188209.0,86779.0,73255.0,3628.94,9.0,501.0,231.0,195.0,9.66,27889.0,12859.0,10855.0,537.74,5929.0,5005.0,247.94000000000003,4225.0,209.3,10.368400000000001
1.0,1128.0,4.0,168.0,78.0,66.0,3.222857142857143,1272384.0,4512.0,189504.0,87984.0,74448.0,3635.382857142857,16.0,672.0,312.0,264.0,12.891428571428571,28224.0,13104.0,11088.0,541.44,6084.0,5148.0,251.38285714285715,4356.0,212.70857142857142,10.386808163265306
1.0,1129.0,5.0,169.0,79.0,67.0,3.2257142857142855,1274641.0,5645.0,190801.0,89191.0,75643.0,3641.831428571428,25.0,845.0,395.0,335.0,16.128571428571426,28561.0,13351.0,11323.0,545.1457142857142,6241.0,5293.0,254.83142857142855,4489.0,216.12285714285713,10.405232653061223
1.0,1130.0,6.0,170.0,80.0,68.0,3.2285714285714286,1276900.0,6780.0,192100.0,90400.0,76840.0,3648.285714285714,36.0,1020.0,480.0,408.0,19.371428571428574,28900.0,13600.0,11560.0,548.8571428571429,6400.0,5440.0,258.2857142857143,4624.0,219.54285714285714,10.423673469387756
1.0,1131.0,1.0,171.0,81.0,69.0,3.2314285714285713,1279161.0,1131.0,193401.0,91611.0,78039.0,3654.7457142857143,1.0,171.0,81.0,69.0,3.2314285714285713,29241.0,13851.0,11799.0,552.5742857142857,6561.0,5589.0,261.74571428571426,4761.0,222.9685714285714,10.442130612244897
1.0,1132.0,2.0,172.0,82.0,70.0,3.2342857142857144,1281424.0,2264.0,194704.0,92824.0,79240.0,3661.2114285714288,4.0,344.0,164.0,140.0,6.468571428571429,29584.0,14104.0,12040.0,556.2971428571428,6724.0,5740.0,265.2114285714286,4900.0,226.4,10.460604081632654
1.0,1133.0,3.0,173.0,83.0,71.0,3.237142857142857,1283689.0,3399.0,196009.0,94039.0,80443.0,3667.6828571428573,9.0,519.0,249.0,213.0,9.711428571428572,29929.0,14359.0,12283.0,560.0257142857142,6889.0,5893.0,268.68285714285713,5041.0,229.83714285714285,10.479093877551021
1.0,1134.0,4.0,174.0,84.0,72.0,3.24,1285956.0,4536.0,197316.0,95256.0,81648.0,3674.1600000000003,16.0,696.0,336.0,288.0,12.96,30276.0,14616.0,12528.0,563.76,7056.0,6048.0,272.16,5184.0,233.28000000000003,10.497600000000002
1.0,1135.0,5.0,175.0,85.0,73.0,3.242857142857143,1288225.0,5675.0,198625.0,96475.0,82855.0,3680.6428571428573,25.0,875.0,425.0,365.0,16.214285714285715,30625.0,14875.0,12775.0,567.5,7225.0,6205.0,275.64285714285717,5329.0,236.72857142857143,10.516122448979592
1.0,1136.0,6.0,176.0,86.0,74.0,3.2457142857142856,1290496.0,6816.0,199936.0,97696.0,84064.0,3687.1314285714284,36.0,1056.0,516.0,444.0,19.474285714285713,30976.0,15136.0,13024.0,571.2457142857143,7396.0,6364.0,279.13142857142856,5476.0,240.18285714285713,10.534661224489795
1.0,1137.0,1.0,177.0,87.0,75.0,3.2485714285714287,1292769.0,1137.0,201249.0,98919.0,85275.0,3693.6257142857144,1.0,177.0,87.0,75.0,3.2485714285714287,31329.0,15399.0,13275.0,574.9971428571429,7569.0,6525.0,282.6257142857143,5625.0,243.64285714285714,10.553216326530613
