r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2017-07-06,764.0,2,444.0,1.0,0,78.33333333333333,320.5,350.79166666666674,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-06,764.0,3,476.0,1.0,0,85.0,355.33333333333326,396.5652173913044,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-06,764.0,4,282.0,1.0,0,85.33333333333333,315.1666666666667,348.60869565217394,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-06,764.0,5,502.0,1.0,0,36.333333333333336,328.8333333333333,452.0434782608696,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-07,765.0,1,508.0,2.0,0,471.28571428571433,324.0,423.91666666666674,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-07,765.0,2,370.0,2.0,0,388.8181818181818,329.0,351.56,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-07,765.0,3,539.0,2.0,0,447.8571428571428,393.16666666666674,402.5,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-07,765.0,4,256.0,2.0,0,381.80952380952385,288.5,344.75,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-07,765.0,5,573.0,2.0,0,517.1904761904761,374.33333333333326,457.08333333333326,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-08,766.0,1,323.0,3.0,0,463.80952380952385,306.0,417.375,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-08,766.0,2,314.0,3.0,0,377.45454545454544,310.8333333333333,341.56,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-08,766.0,3,265.0,3.0,0,427.0,402.0,384.25,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-08,766.0,4,239.0,3.0,0,378.57142857142856,278.5,341.9166666666667,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-08,766.0,5,306.0,3.0,0,510.9523809523809,365.83333333333326,451.625,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-09,767.0,1,186.0,4.0,0,438.57142857142856,297.5,395.29166666666674,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-09,767.0,2,345.0,4.0,0,371.77272727272725,321.1666666666667,336.56,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-09,767.0,3,249.0,4.0,0,415.90476190476187,377.66666666666674,374.54166666666674,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-09,767.0,4,258.0,4.0,0,368.0,270.6666666666667,332.6666666666667,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-09,767.0,5,440.0,4.0,0,499.4285714285714,389.16666666666674,441.54166666666674,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-10,768.0,1,425.0,5.0,0,437.2380952380952,319.0,394.125,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-10,768.0,2,269.0,5.0,0,368.3181818181818,310.0,333.52,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-10,768.0,3,295.0,5.0,0,413.57142857142856,313.5,372.5,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-10,768.0,4,205.0,5.0,0,355.0,228.0,321.2916666666667,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-10,768.0,5,437.0,5.0,0,494.7619047619048,385.5,437.45833333333326,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-11,769.0,1,23.0,6.0,1,439.6,299.6666666666667,378.83333333333326,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-11,769.0,2,50.0,6.0,1,365.33333333333326,298.6666666666667,318.28,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-11,769.0,3,55.54606246948242,6.0,1,420.75,364.8,376.9565217391304,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-11,769.0,4,47.408241271972656,6.0,1,357.5,248.0,322.0,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-11,769.0,5,55.0,6.0,1,488.45,385.5,413.875,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-12,,1,62.40605926513672,7.0,1,75.0,299.6666666666667,378.83333333333326,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-12,,2,62.40315246582031,7.0,1,71.25,298.6666666666667,330.4166666666667,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-12,,3,120.81729888916016,7.0,1,85.0,364.8,376.9565217391304,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-12,,4,60.66590881347656,7.0,1,85.33333333333333,248.0,322.0,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-12,,5,130.3546600341797,7.0,1,41.0,385.5,413.875,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-13,770.0,1,407.0,1.0,0,75.0,312.0,379.96,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-13,770.0,2,363.0,1.0,0,71.25,285.1666666666667,331.72,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-13,770.0,3,431.0,1.0,0,85.0,355.8,379.20833333333326,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-13,770.0,4,333.0,1.0,0,85.33333333333333,258.2,322.4583333333333,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-13,770.0,5,568.0,1.0,0,41.0,396.5,420.04,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-14,771.0,1,439.0,2.0,0,438.09090909090907,300.5,382.23076923076917,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-14,771.0,2,420.0,2.0,0,383.09090909090907,293.5,335.11538461538464,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-14,771.0,3,284.0,2.0,0,415.0,304.8,375.4,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-14,771.0,4,480.0,2.0,0,361.95454545454544,303.0,328.76,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-14,771.0,5,491.0,2.0,0,492.1818181818182,382.83333333333326,422.76923076923083,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-15,772.0,1,388.0,3.0,0,428.0,311.3333333333333,373.6923076923077,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-15,772.0,2,549.0,3.0,0,386.6818181818182,332.6666666666667,338.15384615384613,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-15,772.0,3,397.0,3.0,0,407.27272727272725,331.2,368.6,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-15,772.0,4,299.0,3.0,0,349.90909090909093,315.0,318.16,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-15,772.0,5,331.0,3.0,0,464.54545454545456,387.0,399.3846153846154,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-16,773.0,1,288.0,4.0,0,419.04545454545456,328.3333333333333,366.1153846153846,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-16,773.0,2,259.0,4.0,0,376.3181818181818,318.3333333333333,329.38461538461536,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-16,773.0,3,416.0,4.0,0,410.7272727272728,364.6,371.64,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-16,773.0,4,164.0,4.0,0,338.45454545454544,296.2,308.08,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-16,773.0,5,300.0,4.0,0,448.4090909090909,363.66666666666674,385.73076923076917,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-17,774.0,1,222.0,5.0,0,396.8181818181818,294.5,347.3076923076923,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-17,774.0,2,390.0,5.0,0,366.95454545454544,338.5,321.46153846153845,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-17,774.0,3,363.0,5.0,0,408.0,378.2,369.24,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-17,774.0,4,179.0,5.0,0,323.5,291.0,294.92,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-17,774.0,5,262.0,5.0,0,433.6818181818182,334.5,373.26923076923083,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-18,775.0,1,46.0,6.0,1,396.33333333333326,298.3333333333333,333.42307692307685,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-18,775.0,2,101.0,6.0,1,374.4761904761905,347.0,317.3076923076923,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-18,775.0,3,113.0,6.0,1,406.61904761904765,334.0,356.28,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-18,775.0,4,32.0,6.0,1,318.7619047619048,247.83333333333331,279.28,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-18,775.0,5,27.0,6.0,1,435.28571428571433,329.8333333333333,358.92307692307685,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-19,,1,62.40315246582031,7.0,1,69.2,298.3333333333333,324.6,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-19,,2,111.39177703857422,7.0,1,77.2,347.0,314.96,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-19,,3,110.79959869384766,7.0,1,92.0,334.0,353.16666666666674,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-19,,4,66.78629302978516,7.0,1,72.0,247.83333333333331,280.25,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-19,,5,108.02445983886719,7.0,1,38.2,329.8333333333333,355.8,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-20,776.0,1,407.0,1.0,0,75.0,298.3333333333333,339.04,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-20,776.0,2,403.0,1.0,0,79.75,353.66666666666674,328.4,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-20,776.0,3,544.0,1.0,0,94.33333333333331,352.83333333333326,372.29166666666674,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-20,776.0,4,487.0,1.0,0,64.0,273.5,296.5416666666667,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-20,776.0,5,306.0,1.0,0,41.0,286.1666666666667,366.96,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-21,777.0,1,439.0,2.0,0,391.59090909090907,298.3333333333333,342.88461538461536,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-21,777.0,2,386.0,2.0,0,376.2272727272728,348.0,330.61538461538464,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-21,777.0,3,425.0,2.0,0,412.59090909090907,376.33333333333326,374.4,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-21,777.0,4,320.0,2.0,0,329.3181818181818,246.83333333333331,297.48,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-21,777.0,5,355.0,2.0,0,425.6818181818182,263.5,366.5,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-22,778.0,1,302.0,3.0,0,384.3181818181818,284.0,336.73076923076917,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-22,778.0,2,439.0,3.0,0,380.3181818181818,329.6666666666667,334.07692307692315,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-22,778.0,3,318.0,3.0,0,402.3181818181818,363.16666666666674,365.36,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-22,778.0,4,329.0,3.0,0,323.3181818181818,251.83333333333331,292.2,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-22,778.0,5,280.0,3.0,0,412.59090909090907,255.0,355.42307692307685,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-23,779.0,1,203.0,4.0,0,364.1363636363636,269.8333333333333,319.65384615384613,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-23,779.0,2,320.0,4.0,0,372.7272727272728,339.8333333333333,327.65384615384613,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-23,779.0,3,499.0,4.0,0,410.8181818181818,377.0,372.84,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-23,779.0,4,470.0,4.0,0,322.8636363636364,302.8333333333333,291.8,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-23,779.0,5,200.0,4.0,0,396.8636363636364,238.33333333333331,342.11538461538464,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-24,780.0,1,314.0,5.0,0,361.7272727272728,285.1666666666667,317.61538461538464,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-24,780.0,2,349.0,5.0,0,367.9090909090909,333.0,323.57692307692315,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-24,780.0,3,249.0,5.0,0,407.6818181818182,358.0,370.08,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-24,780.0,4,256.0,5.0,0,318.1818181818182,315.6666666666667,287.68,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-24,780.0,5,349.0,5.0,0,395.3636363636364,252.83333333333331,340.84615384615387,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-25,781.0,1,46.0,6.0,1,363.61904761904765,285.1666666666667,307.0,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-25,781.0,2,67.0,6.0,1,370.19047619047615,327.3333333333333,313.84615384615387,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-25,781.0,3,113.0,6.0,1,408.28571428571433,358.0,358.8,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-25,781.0,4,128.0,6.0,1,314.3333333333333,331.6666666666667,276.84,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-25,781.0,5,27.0,6.0,1,396.09523809523813,252.83333333333331,327.26923076923083,7,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-26,,1,64.65890502929688,7.0,1,69.2,285.1666666666667,308.2,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-26,,2,97.92996215820312,7.0,1,77.2,327.3333333333333,315.12,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-26,,3,124.37383270263672,7.0,1,99.0,358.0,361.45833333333326,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-26,,4,89.73787689208984,7.0,1,80.0,331.6666666666667,280.9166666666667,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-26,,5,59.79927062988281,7.0,1,38.2,252.83333333333331,327.24,7,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-27,782.0,1,333.0,1.0,0,63.5,272.8333333333333,317.84,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-27,782.0,2,444.0,1.0,0,84.0,334.1666666666667,330.88,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-27,782.0,3,748.0,1.0,0,94.33333333333331,392.0,387.91666666666674,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-27,782.0,4,256.0,1.0,0,96.0,293.1666666666667,290.25,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-27,782.0,5,546.0,1.0,0,41.0,292.8333333333333,348.0,7,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-28,783.0,1,485.0,2.0,0,371.6818181818182,280.5,324.26923076923083,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-28,783.0,2,470.0,2.0,0,382.09090909090907,348.16666666666674,336.23076923076917,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-28,783.0,3,255.0,2.0,0,421.9090909090909,363.66666666666674,382.6,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-28,783.0,4,416.0,2.0,0,322.45454545454544,309.1666666666667,295.28,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-28,783.0,5,300.0,2.0,0,401.6363636363636,283.6666666666667,346.15384615384613,7,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-29,784.0,1,216.0,3.0,0,353.77272727272725,266.1666666666667,309.11538461538464,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-29,784.0,2,298.0,3.0,0,372.4090909090909,324.6666666666667,328.03846153846155,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-29,784.0,3,370.0,3.0,0,396.45454545454544,372.33333333333326,360.2,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-29,784.0,4,299.0,3.0,0,318.59090909090907,304.1666666666667,291.88,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-29,784.0,5,204.0,3.0,0,371.1818181818182,271.0,320.38461538461536,7,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-30,785.0,1,136.0,4.0,0,332.6363636363636,255.0,291.23076923076917,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-30,785.0,2,456.0,4.0,0,378.6363636363636,347.33333333333326,333.3076923076923,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-30,785.0,3,229.0,4.0,0,392.6818181818182,327.3333333333333,356.88,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-30,785.0,4,352.0,4.0,0,315.6818181818182,284.5,289.32,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-30,785.0,5,360.0,4.0,0,373.9090909090909,297.6666666666667,322.6923076923077,7,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-07-31,786.0,1,240.0,5.0,0,323.95454545454544,242.66666666666663,283.88461538461536,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-07-31,786.0,2,524.0,5.0,0,383.2272727272728,376.5,337.1923076923077,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-07-31,786.0,3,318.0,5.0,0,397.5,338.8333333333333,361.12,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-07-31,786.0,4,384.0,5.0,0,319.54545454545456,305.8333333333333,292.72,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-07-31,786.0,5,480.0,5.0,0,379.5,319.5,327.42307692307685,7,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-08-01,787.0,1,54.33588409423828,6.0,1,328.09523809523813,282.0,285.76,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-08-01,787.0,2,34.0,6.0,1,388.0,371.0,327.61538461538464,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-08-01,787.0,3,28.0,6.0,1,397.61904761904765,324.6666666666667,346.44,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-08-01,787.0,4,60.19257354736328,6.0,1,320.23809523809524,341.4,292.2083333333333,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-08-01,787.0,5,27.0,6.0,1,383.28571428571433,319.5,316.92307692307685,8,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
