0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,1211.0,6.0,7.0,8.0,2016.0,8.0,1466521.0,7266.0,8477.0,9688.0,2441376.0,9688.0,36.0,42.0,48.0,12096.0,48.0,49.0,56.0,14112.0,56.0,64.0,16128.0,64.0,4064256.0,16128.0,64.0,6,1211.0,7.0,6
1.0,1212.0,1.0,1.0,8.0,2016.0,9.0,1468944.0,1212.0,1212.0,9696.0,2443392.0,10908.0,1.0,1.0,8.0,2016.0,9.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,435,1212.0,1.0,1
1.0,1212.0,2.0,1.0,8.0,2016.0,9.0,1468944.0,2424.0,1212.0,9696.0,2443392.0,10908.0,4.0,2.0,16.0,4032.0,18.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,203,1212.0,1.0,2
1.0,1212.0,3.0,1.0,8.0,2016.0,9.0,1468944.0,3636.0,1212.0,9696.0,2443392.0,10908.0,9.0,3.0,24.0,6048.0,27.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,456,1212.0,1.0,3
1.0,1212.0,4.0,1.0,8.0,2016.0,9.0,1468944.0,4848.0,1212.0,9696.0,2443392.0,10908.0,16.0,4.0,32.0,8064.0,36.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,475,1212.0,1.0,4
1.0,1212.0,5.0,1.0,8.0,2016.0,9.0,1468944.0,6060.0,1212.0,9696.0,2443392.0,10908.0,25.0,5.0,40.0,10080.0,45.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,676,1212.0,1.0,5
1.0,1212.0,6.0,1.0,8.0,2016.0,9.0,1468944.0,7272.0,1212.0,9696.0,2443392.0,10908.0,36.0,6.0,48.0,12096.0,54.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,301,1212.0,1.0,6
1.0,1212.0,7.0,1.0,8.0,2016.0,9.0,1468944.0,8484.0,1212.0,9696.0,2443392.0,10908.0,49.0,7.0,56.0,14112.0,63.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,309,1212.0,1.0,7
1.0,1212.0,8.0,1.0,8.0,2016.0,9.0,1468944.0,9696.0,1212.0,9696.0,2443392.0,10908.0,64.0,8.0,64.0,16128.0,72.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,636,1212.0,1.0,8
1.0,1212.0,9.0,1.0,8.0,2016.0,9.0,1468944.0,10908.0,1212.0,9696.0,2443392.0,10908.0,81.0,9.0,72.0,18144.0,81.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,616,1212.0,1.0,9
1.0,1212.0,10.0,1.0,8.0,2016.0,9.0,1468944.0,12120.0,1212.0,9696.0,2443392.0,10908.0,100.0,10.0,80.0,20160.0,90.0,1.0,8.0,2016.0,9.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,382,1212.0,1.0,10
1.0,1213.0,1.0,2.0,8.0,2016.0,10.0,1471369.0,1213.0,2426.0,9704.0,2445408.0,12130.0,1.0,2.0,8.0,2016.0,10.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,442,1213.0,2.0,1
1.0,1213.0,2.0,2.0,8.0,2016.0,10.0,1471369.0,2426.0,2426.0,9704.0,2445408.0,12130.0,4.0,4.0,16.0,4032.0,20.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,434,1213.0,2.0,2
1.0,1213.0,3.0,2.0,8.0,2016.0,10.0,1471369.0,3639.0,2426.0,9704.0,2445408.0,12130.0,9.0,6.0,24.0,6048.0,30.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,428,1213.0,2.0,3
1.0,1213.0,4.0,2.0,8.0,2016.0,10.0,1471369.0,4852.0,2426.0,9704.0,2445408.0,12130.0,16.0,8.0,32.0,8064.0,40.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,475,1213.0,2.0,4
1.0,1213.0,5.0,2.0,8.0,2016.0,10.0,1471369.0,6065.0,2426.0,9704.0,2445408.0,12130.0,25.0,10.0,40.0,10080.0,50.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,734,1213.0,2.0,5
1.0,1213.0,6.0,2.0,8.0,2016.0,10.0,1471369.0,7278.0,2426.0,9704.0,2445408.0,12130.0,36.0,12.0,48.0,12096.0,60.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,305,1213.0,2.0,6
1.0,1213.0,7.0,2.0,8.0,2016.0,10.0,1471369.0,8491.0,2426.0,9704.0,2445408.0,12130.0,49.0,14.0,56.0,14112.0,70.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,386,1213.0,2.0,7
1.0,1213.0,8.0,2.0,8.0,2016.0,10.0,1471369.0,9704.0,2426.0,9704.0,2445408.0,12130.0,64.0,16.0,64.0,16128.0,80.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,760,1213.0,2.0,8
1.0,1213.0,9.0,2.0,8.0,2016.0,10.0,1471369.0,10917.0,2426.0,9704.0,2445408.0,12130.0,81.0,18.0,72.0,18144.0,90.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,519,1213.0,2.0,9
1.0,1213.0,10.0,2.0,8.0,2016.0,10.0,1471369.0,12130.0,2426.0,9704.0,2445408.0,12130.0,100.0,20.0,80.0,20160.0,100.0,4.0,16.0,4032.0,20.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,393,1213.0,2.0,10
1.0,1214.0,1.0,3.0,8.0,2016.0,11.0,1473796.0,1214.0,3642.0,9712.0,2447424.0,13354.0,1.0,3.0,8.0,2016.0,11.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,95,1214.0,3.0,1
1.0,1214.0,2.0,3.0,8.0,2016.0,11.0,1473796.0,2428.0,3642.0,9712.0,2447424.0,13354.0,4.0,6.0,16.0,4032.0,22.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,236,1214.0,3.0,2
1.0,1214.0,3.0,3.0,8.0,2016.0,11.0,1473796.0,3642.0,3642.0,9712.0,2447424.0,13354.0,9.0,9.0,24.0,6048.0,33.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,266,1214.0,3.0,3
1.0,1214.0,4.0,3.0,8.0,2016.0,11.0,1473796.0,4856.0,3642.0,9712.0,2447424.0,13354.0,16.0,12.0,32.0,8064.0,44.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,222,1214.0,3.0,4
1.0,1214.0,5.0,3.0,8.0,2016.0,11.0,1473796.0,6070.0,3642.0,9712.0,2447424.0,13354.0,25.0,15.0,40.0,10080.0,55.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,480,1214.0,3.0,5
1.0,1214.0,6.0,3.0,8.0,2016.0,11.0,1473796.0,7284.0,3642.0,9712.0,2447424.0,13354.0,36.0,18.0,48.0,12096.0,66.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,163,1214.0,3.0,6
1.0,1214.0,7.0,3.0,8.0,2016.0,11.0,1473796.0,8498.0,3642.0,9712.0,2447424.0,13354.0,49.0,21.0,56.0,14112.0,77.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,229,1214.0,3.0,7
1.0,1214.0,8.0,3.0,8.0,2016.0,11.0,1473796.0,9712.0,3642.0,9712.0,2447424.0,13354.0,64.0,24.0,64.0,16128.0,88.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,516,1214.0,3.0,8
1.0,1214.0,9.0,3.0,8.0,2016.0,11.0,1473796.0,10926.0,3642.0,9712.0,2447424.0,13354.0,81.0,27.0,72.0,18144.0,99.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,625,1214.0,3.0,9
1.0,1214.0,10.0,3.0,8.0,2016.0,11.0,1473796.0,12140.0,3642.0,9712.0,2447424.0,13354.0,100.0,30.0,80.0,20160.0,110.0,9.0,24.0,6048.0,33.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,157,1214.0,3.0,10
1.0,1215.0,1.0,4.0,8.0,2016.0,12.0,1476225.0,1215.0,4860.0,9720.0,2449440.0,14580.0,1.0,4.0,8.0,2016.0,12.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,150,1215.0,4.0,1
1.0,1215.0,3.0,4.0,8.0,2016.0,12.0,1476225.0,3645.0,4860.0,9720.0,2449440.0,14580.0,9.0,12.0,24.0,6048.0,36.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,235,1215.0,4.0,3
1.0,1215.0,4.0,4.0,8.0,2016.0,12.0,1476225.0,4860.0,4860.0,9720.0,2449440.0,14580.0,16.0,16.0,32.0,8064.0,48.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,314,1215.0,4.0,4
1.0,1215.0,5.0,4.0,8.0,2016.0,12.0,1476225.0,6075.0,4860.0,9720.0,2449440.0,14580.0,25.0,20.0,40.0,10080.0,60.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,431,1215.0,4.0,5
1.0,1215.0,6.0,4.0,8.0,2016.0,12.0,1476225.0,7290.0,4860.0,9720.0,2449440.0,14580.0,36.0,24.0,48.0,12096.0,72.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,295,1215.0,4.0,6
1.0,1215.0,7.0,4.0,8.0,2016.0,12.0,1476225.0,8505.0,4860.0,9720.0,2449440.0,14580.0,49.0,28.0,56.0,14112.0,84.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,103,1215.0,4.0,7
1.0,1215.0,8.0,4.0,8.0,2016.0,12.0,1476225.0,9720.0,4860.0,9720.0,2449440.0,14580.0,64.0,32.0,64.0,16128.0,96.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,482,1215.0,4.0,8
1.0,1215.0,9.0,4.0,8.0,2016.0,12.0,1476225.0,10935.0,4860.0,9720.0,2449440.0,14580.0,81.0,36.0,72.0,18144.0,108.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,381,1215.0,4.0,9
1.0,1215.0,10.0,4.0,8.0,2016.0,12.0,1476225.0,12150.0,4860.0,9720.0,2449440.0,14580.0,100.0,40.0,80.0,20160.0,120.0,16.0,32.0,8064.0,48.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,391,1215.0,4.0,10
1.0,1216.0,1.0,5.0,8.0,2016.0,13.0,1478656.0,1216.0,6080.0,9728.0,2451456.0,15808.0,1.0,5.0,8.0,2016.0,13.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,245,1216.0,5.0,1
1.0,1216.0,2.0,5.0,8.0,2016.0,13.0,1478656.0,2432.0,6080.0,9728.0,2451456.0,15808.0,4.0,10.0,16.0,4032.0,26.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,174,1216.0,5.0,2
1.0,1216.0,3.0,5.0,8.0,2016.0,13.0,1478656.0,3648.0,6080.0,9728.0,2451456.0,15808.0,9.0,15.0,24.0,6048.0,39.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,200,1216.0,5.0,3
1.0,1216.0,4.0,5.0,8.0,2016.0,13.0,1478656.0,4864.0,6080.0,9728.0,2451456.0,15808.0,16.0,20.0,32.0,8064.0,52.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,342,1216.0,5.0,4
1.0,1216.0,5.0,5.0,8.0,2016.0,13.0,1478656.0,6080.0,6080.0,9728.0,2451456.0,15808.0,25.0,25.0,40.0,10080.0,65.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,264,1216.0,5.0,5
1.0,1216.0,6.0,5.0,8.0,2016.0,13.0,1478656.0,7296.0,6080.0,9728.0,2451456.0,15808.0,36.0,30.0,48.0,12096.0,78.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,316,1216.0,5.0,6
1.0,1216.0,7.0,5.0,8.0,2016.0,13.0,1478656.0,8512.0,6080.0,9728.0,2451456.0,15808.0,49.0,35.0,56.0,14112.0,91.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,337,1216.0,5.0,7
1.0,1216.0,8.0,5.0,8.0,2016.0,13.0,1478656.0,9728.0,6080.0,9728.0,2451456.0,15808.0,64.0,40.0,64.0,16128.0,104.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,332,1216.0,5.0,8
1.0,1216.0,9.0,5.0,8.0,2016.0,13.0,1478656.0,10944.0,6080.0,9728.0,2451456.0,15808.0,81.0,45.0,72.0,18144.0,117.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,549,1216.0,5.0,9
1.0,1216.0,10.0,5.0,8.0,2016.0,13.0,1478656.0,12160.0,6080.0,9728.0,2451456.0,15808.0,100.0,50.0,80.0,20160.0,130.0,25.0,40.0,10080.0,65.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,225,1216.0,5.0,10
1.0,1217.0,1.0,6.0,8.0,2016.0,14.0,1481089.0,1217.0,7302.0,9736.0,2453472.0,17038.0,1.0,6.0,8.0,2016.0,14.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,170,1217.0,6.0,1
1.0,1217.0,2.0,6.0,8.0,2016.0,14.0,1481089.0,2434.0,7302.0,9736.0,2453472.0,17038.0,4.0,12.0,16.0,4032.0,28.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,109,1217.0,6.0,2
1.0,1217.0,3.0,6.0,8.0,2016.0,14.0,1481089.0,3651.0,7302.0,9736.0,2453472.0,17038.0,9.0,18.0,24.0,6048.0,42.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,178,1217.0,6.0,3
1.0,1217.0,4.0,6.0,8.0,2016.0,14.0,1481089.0,4868.0,7302.0,9736.0,2453472.0,17038.0,16.0,24.0,32.0,8064.0,56.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,95,1217.0,6.0,4
1.0,1217.0,5.0,6.0,8.0,2016.0,14.0,1481089.0,6085.0,7302.0,9736.0,2453472.0,17038.0,25.0,30.0,40.0,10080.0,70.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,257,1217.0,6.0,5
1.0,1217.0,6.0,6.0,8.0,2016.0,14.0,1481089.0,7302.0,7302.0,9736.0,2453472.0,17038.0,36.0,36.0,48.0,12096.0,84.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,104,1217.0,6.0,6
1.0,1217.0,7.0,6.0,8.0,2016.0,14.0,1481089.0,8519.0,7302.0,9736.0,2453472.0,17038.0,49.0,42.0,56.0,14112.0,98.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,246,1217.0,6.0,7
1.0,1217.0,8.0,6.0,8.0,2016.0,14.0,1481089.0,9736.0,7302.0,9736.0,2453472.0,17038.0,64.0,48.0,64.0,16128.0,112.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,35,1217.0,6.0,8
1.0,1217.0,9.0,6.0,8.0,2016.0,14.0,1481089.0,10953.0,7302.0,9736.0,2453472.0,17038.0,81.0,54.0,72.0,18144.0,126.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,184,1217.0,6.0,9
1.0,1217.0,10.0,6.0,8.0,2016.0,14.0,1481089.0,12170.0,7302.0,9736.0,2453472.0,17038.0,100.0,60.0,80.0,20160.0,140.0,36.0,48.0,12096.0,84.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,56,1217.0,6.0,10
1.0,1218.0,7.0,7.0,8.0,2016.0,15.0,1483524.0,8526.0,8526.0,9744.0,2455488.0,18270.0,49.0,49.0,56.0,14112.0,105.0,49.0,56.0,14112.0,105.0,64.0,16128.0,120.0,4064256.0,30240.0,225.0,30,1218.0,7.0,7
1.0,1219.0,1.0,1.0,8.0,2016.0,16.0,1485961.0,1219.0,1219.0,9752.0,2457504.0,19504.0,1.0,1.0,8.0,2016.0,16.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,245,1219.0,1.0,1
1.0,1219.0,2.0,1.0,8.0,2016.0,16.0,1485961.0,2438.0,1219.0,9752.0,2457504.0,19504.0,4.0,2.0,16.0,4032.0,32.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,232,1219.0,1.0,2
1.0,1219.0,3.0,1.0,8.0,2016.0,16.0,1485961.0,3657.0,1219.0,9752.0,2457504.0,19504.0,9.0,3.0,24.0,6048.0,48.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,342,1219.0,1.0,3
1.0,1219.0,4.0,1.0,8.0,2016.0,16.0,1485961.0,4876.0,1219.0,9752.0,2457504.0,19504.0,16.0,4.0,32.0,8064.0,64.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,399,1219.0,1.0,4
1.0,1219.0,5.0,1.0,8.0,2016.0,16.0,1485961.0,6095.0,1219.0,9752.0,2457504.0,19504.0,25.0,5.0,40.0,10080.0,80.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,382,1219.0,1.0,5
1.0,1219.0,6.0,1.0,8.0,2016.0,16.0,1485961.0,7314.0,1219.0,9752.0,2457504.0,19504.0,36.0,6.0,48.0,12096.0,96.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,425,1219.0,1.0,6
1.0,1219.0,7.0,1.0,8.0,2016.0,16.0,1485961.0,8533.0,1219.0,9752.0,2457504.0,19504.0,49.0,7.0,56.0,14112.0,112.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,477,1219.0,1.0,7
1.0,1219.0,8.0,1.0,8.0,2016.0,16.0,1485961.0,9752.0,1219.0,9752.0,2457504.0,19504.0,64.0,8.0,64.0,16128.0,128.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,387,1219.0,1.0,8
1.0,1219.0,9.0,1.0,8.0,2016.0,16.0,1485961.0,10971.0,1219.0,9752.0,2457504.0,19504.0,81.0,9.0,72.0,18144.0,144.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,549,1219.0,1.0,9
1.0,1219.0,10.0,1.0,8.0,2016.0,16.0,1485961.0,12190.0,1219.0,9752.0,2457504.0,19504.0,100.0,10.0,80.0,20160.0,160.0,1.0,8.0,2016.0,16.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,472,1219.0,1.0,10
1.0,1220.0,1.0,2.0,8.0,2016.0,17.0,1488400.0,1220.0,2440.0,9760.0,2459520.0,20740.0,1.0,2.0,8.0,2016.0,17.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,442,1220.0,2.0,1
1.0,1220.0,2.0,2.0,8.0,2016.0,17.0,1488400.0,2440.0,2440.0,9760.0,2459520.0,20740.0,4.0,4.0,16.0,4032.0,34.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,326,1220.0,2.0,2
1.0,1220.0,3.0,2.0,8.0,2016.0,17.0,1488400.0,3660.0,2440.0,9760.0,2459520.0,20740.0,9.0,6.0,24.0,6048.0,51.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,570,1220.0,2.0,3
1.0,1220.0,4.0,2.0,8.0,2016.0,17.0,1488400.0,4880.0,2440.0,9760.0,2459520.0,20740.0,16.0,8.0,32.0,8064.0,68.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,380,1220.0,2.0,4
1.0,1220.0,5.0,2.0,8.0,2016.0,17.0,1488400.0,6100.0,2440.0,9760.0,2459520.0,20740.0,25.0,10.0,40.0,10080.0,85.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,661,1220.0,2.0,5
1.0,1220.0,6.0,2.0,8.0,2016.0,17.0,1488400.0,7320.0,2440.0,9760.0,2459520.0,20740.0,36.0,12.0,48.0,12096.0,102.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,577,1220.0,2.0,6
1.0,1220.0,7.0,2.0,8.0,2016.0,17.0,1488400.0,8540.0,2440.0,9760.0,2459520.0,20740.0,49.0,14.0,56.0,14112.0,119.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,562,1220.0,2.0,7
1.0,1220.0,8.0,2.0,8.0,2016.0,17.0,1488400.0,9760.0,2440.0,9760.0,2459520.0,20740.0,64.0,16.0,64.0,16128.0,136.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,553,1220.0,2.0,8
1.0,1220.0,9.0,2.0,8.0,2016.0,17.0,1488400.0,10980.0,2440.0,9760.0,2459520.0,20740.0,81.0,18.0,72.0,18144.0,153.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,569,1220.0,2.0,9
1.0,1220.0,10.0,2.0,8.0,2016.0,17.0,1488400.0,12200.0,2440.0,9760.0,2459520.0,20740.0,100.0,20.0,80.0,20160.0,170.0,4.0,16.0,4032.0,34.0,64.0,16128.0,136.0,4064256.0,34272.0,289.0,477,1220.0,2.0,10
1.0,1221.0,1.0,3.0,8.0,2016.0,18.0,1490841.0,1221.0,3663.0,9768.0,2461536.0,21978.0,1.0,3.0,8.0,2016.0,18.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,476,1221.0,3.0,1
1.0,1221.0,2.0,3.0,8.0,2016.0,18.0,1490841.0,2442.0,3663.0,9768.0,2461536.0,21978.0,4.0,6.0,16.0,4032.0,36.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,101,1221.0,3.0,2
1.0,1221.0,3.0,3.0,8.0,2016.0,18.0,1490841.0,3663.0,3663.0,9768.0,2461536.0,21978.0,9.0,9.0,24.0,6048.0,54.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,266,1221.0,3.0,3
1.0,1221.0,4.0,3.0,8.0,2016.0,18.0,1490841.0,4884.0,3663.0,9768.0,2461536.0,21978.0,16.0,12.0,32.0,8064.0,72.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,377,1221.0,3.0,4
1.0,1221.0,5.0,3.0,8.0,2016.0,18.0,1490841.0,6105.0,3663.0,9768.0,2461536.0,21978.0,25.0,15.0,40.0,10080.0,90.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,377,1221.0,3.0,5
1.0,1221.0,6.0,3.0,8.0,2016.0,18.0,1490841.0,7326.0,3663.0,9768.0,2461536.0,21978.0,36.0,18.0,48.0,12096.0,108.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,206,1221.0,3.0,6
1.0,1221.0,7.0,3.0,8.0,2016.0,18.0,1490841.0,8547.0,3663.0,9768.0,2461536.0,21978.0,49.0,21.0,56.0,14112.0,126.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,229,1221.0,3.0,7
1.0,1221.0,8.0,3.0,8.0,2016.0,18.0,1490841.0,9768.0,3663.0,9768.0,2461536.0,21978.0,64.0,24.0,64.0,16128.0,144.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,355,1221.0,3.0,8
1.0,1221.0,9.0,3.0,8.0,2016.0,18.0,1490841.0,10989.0,3663.0,9768.0,2461536.0,21978.0,81.0,27.0,72.0,18144.0,162.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,422,1221.0,3.0,9
1.0,1221.0,10.0,3.0,8.0,2016.0,18.0,1490841.0,12210.0,3663.0,9768.0,2461536.0,21978.0,100.0,30.0,80.0,20160.0,180.0,9.0,24.0,6048.0,54.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,472,1221.0,3.0,10
1.0,1222.0,1.0,4.0,8.0,2016.0,19.0,1493284.0,1222.0,4888.0,9776.0,2463552.0,23218.0,1.0,4.0,8.0,2016.0,19.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,424,1222.0,4.0,1
1.0,1222.0,2.0,4.0,8.0,2016.0,19.0,1493284.0,2444.0,4888.0,9776.0,2463552.0,23218.0,4.0,8.0,16.0,4032.0,38.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,265,1222.0,4.0,2
1.0,1222.0,3.0,4.0,8.0,2016.0,19.0,1493284.0,3666.0,4888.0,9776.0,2463552.0,23218.0,9.0,12.0,24.0,6048.0,57.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,183,1222.0,4.0,3
1.0,1222.0,4.0,4.0,8.0,2016.0,19.0,1493284.0,4888.0,4888.0,9776.0,2463552.0,23218.0,16.0,16.0,32.0,8064.0,76.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,209,1222.0,4.0,4
1.0,1222.0,5.0,4.0,8.0,2016.0,19.0,1493284.0,6110.0,4888.0,9776.0,2463552.0,23218.0,25.0,20.0,40.0,10080.0,95.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,485,1222.0,4.0,5
1.0,1222.0,6.0,4.0,8.0,2016.0,19.0,1493284.0,7332.0,4888.0,9776.0,2463552.0,23218.0,36.0,24.0,48.0,12096.0,114.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,428,1222.0,4.0,6
1.0,1222.0,7.0,4.0,8.0,2016.0,19.0,1493284.0,8554.0,4888.0,9776.0,2463552.0,23218.0,49.0,28.0,56.0,14112.0,133.0,16.0,32.0,8064.0,76.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,360,1222.0,4.0,7
