0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,1176.0,10.0,3.0,6.0,2016.0,30.0,1382976.0,11760.0,3528.0,7056.0,2370816.0,35280.0,100.0,30.0,60.0,20160.0,300.0,9.0,18.0,6048.0,90.0,36.0,12096.0,180.0,4064256.0,60480.0,900.0,262.0,1176.0,3.0,10
1.0,1177.0,1.0,4.0,7.0,2016.0,1.0,1385329.0,1177.0,4708.0,8239.0,2372832.0,1177.0,1.0,4.0,7.0,2016.0,1.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,299.0,1177.0,4.0,1
1.0,1177.0,2.0,4.0,7.0,2016.0,1.0,1385329.0,2354.0,4708.0,8239.0,2372832.0,1177.0,4.0,8.0,14.0,4032.0,2.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,159.0,1177.0,4.0,2
1.0,1177.0,3.0,4.0,7.0,2016.0,1.0,1385329.0,3531.0,4708.0,8239.0,2372832.0,1177.0,9.0,12.0,21.0,6048.0,3.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,287.0,1177.0,4.0,3
1.0,1177.0,4.0,4.0,7.0,2016.0,1.0,1385329.0,4708.0,4708.0,8239.0,2372832.0,1177.0,16.0,16.0,28.0,8064.0,4.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,348.0,1177.0,4.0,4
1.0,1177.0,5.0,4.0,7.0,2016.0,1.0,1385329.0,5885.0,4708.0,8239.0,2372832.0,1177.0,25.0,20.0,35.0,10080.0,5.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,512.0,1177.0,4.0,5
1.0,1177.0,6.0,4.0,7.0,2016.0,1.0,1385329.0,7062.0,4708.0,8239.0,2372832.0,1177.0,36.0,24.0,42.0,12096.0,6.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,290.0,1177.0,4.0,6
1.0,1177.0,7.0,4.0,7.0,2016.0,1.0,1385329.0,8239.0,4708.0,8239.0,2372832.0,1177.0,49.0,28.0,49.0,14112.0,7.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,206.0,1177.0,4.0,7
1.0,1177.0,8.0,4.0,7.0,2016.0,1.0,1385329.0,9416.0,4708.0,8239.0,2372832.0,1177.0,64.0,32.0,56.0,16128.0,8.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,406.0,1177.0,4.0,8
1.0,1177.0,9.0,4.0,7.0,2016.0,1.0,1385329.0,10593.0,4708.0,8239.0,2372832.0,1177.0,81.0,36.0,63.0,18144.0,9.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,442.0,1177.0,4.0,9
1.0,1177.0,10.0,4.0,7.0,2016.0,1.0,1385329.0,11770.0,4708.0,8239.0,2372832.0,1177.0,100.0,40.0,70.0,20160.0,10.0,16.0,28.0,8064.0,4.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,206.0,1177.0,4.0,10
1.0,1178.0,1.0,5.0,7.0,2016.0,2.0,1387684.0,1178.0,5890.0,8246.0,2374848.0,2356.0,1.0,5.0,7.0,2016.0,2.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,272.0,1178.0,5.0,1
1.0,1178.0,2.0,5.0,7.0,2016.0,2.0,1387684.0,2356.0,5890.0,8246.0,2374848.0,2356.0,4.0,10.0,14.0,4032.0,4.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,232.0,1178.0,5.0,2
1.0,1178.0,3.0,5.0,7.0,2016.0,2.0,1387684.0,3534.0,5890.0,8246.0,2374848.0,2356.0,9.0,15.0,21.0,6048.0,6.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,314.0,1178.0,5.0,3
1.0,1178.0,4.0,5.0,7.0,2016.0,2.0,1387684.0,4712.0,5890.0,8246.0,2374848.0,2356.0,16.0,20.0,28.0,8064.0,8.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,152.0,1178.0,5.0,4
1.0,1178.0,5.0,5.0,7.0,2016.0,2.0,1387684.0,5890.0,5890.0,8246.0,2374848.0,2356.0,25.0,25.0,35.0,10080.0,10.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,235.0,1178.0,5.0,5
1.0,1178.0,6.0,5.0,7.0,2016.0,2.0,1387684.0,7068.0,5890.0,8246.0,2374848.0,2356.0,36.0,30.0,42.0,12096.0,12.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,280.0,1178.0,5.0,6
1.0,1178.0,7.0,5.0,7.0,2016.0,2.0,1387684.0,8246.0,5890.0,8246.0,2374848.0,2356.0,49.0,35.0,49.0,14112.0,14.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,337.0,1178.0,5.0,7
1.0,1178.0,8.0,5.0,7.0,2016.0,2.0,1387684.0,9424.0,5890.0,8246.0,2374848.0,2356.0,64.0,40.0,56.0,16128.0,16.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,415.0,1178.0,5.0,8
1.0,1178.0,9.0,5.0,7.0,2016.0,2.0,1387684.0,10602.0,5890.0,8246.0,2374848.0,2356.0,81.0,45.0,63.0,18144.0,18.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,429.0,1178.0,5.0,9
1.0,1178.0,10.0,5.0,7.0,2016.0,2.0,1387684.0,11780.0,5890.0,8246.0,2374848.0,2356.0,100.0,50.0,70.0,20160.0,20.0,25.0,35.0,10080.0,10.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,292.0,1178.0,5.0,10
1.0,1179.0,1.0,6.0,7.0,2016.0,3.0,1390041.0,1179.0,7074.0,8253.0,2376864.0,3537.0,1.0,6.0,7.0,2016.0,3.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,136.0,1179.0,6.0,1
1.0,1179.0,3.0,6.0,7.0,2016.0,3.0,1390041.0,3537.0,7074.0,8253.0,2376864.0,3537.0,9.0,18.0,21.0,6048.0,9.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,178.0,1179.0,6.0,3
1.0,1179.0,4.0,6.0,7.0,2016.0,3.0,1390041.0,4716.0,7074.0,8253.0,2376864.0,3537.0,16.0,24.0,28.0,8064.0,12.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,119.0,1179.0,6.0,4
1.0,1179.0,5.0,6.0,7.0,2016.0,3.0,1390041.0,5895.0,7074.0,8253.0,2376864.0,3537.0,25.0,30.0,35.0,10080.0,15.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,184.0,1179.0,6.0,5
1.0,1179.0,6.0,6.0,7.0,2016.0,3.0,1390041.0,7074.0,7074.0,8253.0,2376864.0,3537.0,36.0,36.0,42.0,12096.0,18.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,45.0,1179.0,6.0,6
1.0,1179.0,7.0,6.0,7.0,2016.0,3.0,1390041.0,8253.0,7074.0,8253.0,2376864.0,3537.0,49.0,42.0,49.0,14112.0,21.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,140.0,1179.0,6.0,7
1.0,1179.0,8.0,6.0,7.0,2016.0,3.0,1390041.0,9432.0,7074.0,8253.0,2376864.0,3537.0,64.0,48.0,56.0,16128.0,24.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,242.0,1179.0,6.0,8
1.0,1179.0,9.0,6.0,7.0,2016.0,3.0,1390041.0,10611.0,7074.0,8253.0,2376864.0,3537.0,81.0,54.0,63.0,18144.0,27.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,67.0,1179.0,6.0,9
1.0,1179.0,10.0,6.0,7.0,2016.0,3.0,1390041.0,11790.0,7074.0,8253.0,2376864.0,3537.0,100.0,60.0,70.0,20160.0,30.0,36.0,42.0,12096.0,18.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,84.0,1179.0,6.0,10
1.0,1180.0,1.0,1.0,7.0,2016.0,5.0,1392400.0,1180.0,1180.0,8260.0,2378880.0,5900.0,1.0,1.0,7.0,2016.0,5.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,327.0,1180.0,1.0,1
1.0,1180.0,2.0,1.0,7.0,2016.0,5.0,1392400.0,2360.0,1180.0,8260.0,2378880.0,5900.0,4.0,2.0,14.0,4032.0,10.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,174.0,1180.0,1.0,2
1.0,1180.0,3.0,1.0,7.0,2016.0,5.0,1392400.0,3540.0,1180.0,8260.0,2378880.0,5900.0,9.0,3.0,21.0,6048.0,15.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,200.0,1180.0,1.0,3
1.0,1180.0,4.0,1.0,7.0,2016.0,5.0,1392400.0,4720.0,1180.0,8260.0,2378880.0,5900.0,16.0,4.0,28.0,8064.0,20.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,608.0,1180.0,1.0,4
1.0,1180.0,5.0,1.0,7.0,2016.0,5.0,1392400.0,5900.0,1180.0,8260.0,2378880.0,5900.0,25.0,5.0,35.0,10080.0,25.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,646.0,1180.0,1.0,5
1.0,1180.0,6.0,1.0,7.0,2016.0,5.0,1392400.0,7080.0,1180.0,8260.0,2378880.0,5900.0,36.0,6.0,42.0,12096.0,30.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,218.0,1180.0,1.0,6
1.0,1180.0,7.0,1.0,7.0,2016.0,5.0,1392400.0,8260.0,1180.0,8260.0,2378880.0,5900.0,49.0,7.0,49.0,14112.0,35.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,365.0,1180.0,1.0,7
1.0,1180.0,8.0,1.0,7.0,2016.0,5.0,1392400.0,9440.0,1180.0,8260.0,2378880.0,5900.0,64.0,8.0,56.0,16128.0,40.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,525.0,1180.0,1.0,8
1.0,1180.0,9.0,1.0,7.0,2016.0,5.0,1392400.0,10620.0,1180.0,8260.0,2378880.0,5900.0,81.0,9.0,63.0,18144.0,45.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,576.0,1180.0,1.0,9
1.0,1180.0,10.0,1.0,7.0,2016.0,5.0,1392400.0,11800.0,1180.0,8260.0,2378880.0,5900.0,100.0,10.0,70.0,20160.0,50.0,1.0,7.0,2016.0,5.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,427.0,1180.0,1.0,10
1.0,1181.0,1.0,2.0,7.0,2016.0,6.0,1394761.0,1181.0,2362.0,8267.0,2380896.0,7086.0,1.0,2.0,7.0,2016.0,6.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,306.0,1181.0,2.0,1
1.0,1181.0,2.0,2.0,7.0,2016.0,6.0,1394761.0,2362.0,2362.0,8267.0,2380896.0,7086.0,4.0,4.0,14.0,4032.0,12.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,434.0,1181.0,2.0,2
1.0,1181.0,3.0,2.0,7.0,2016.0,6.0,1394761.0,3543.0,2362.0,8267.0,2380896.0,7086.0,9.0,6.0,21.0,6048.0,18.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,214.0,1181.0,2.0,3
1.0,1181.0,4.0,2.0,7.0,2016.0,6.0,1394761.0,4724.0,2362.0,8267.0,2380896.0,7086.0,16.0,8.0,28.0,8064.0,24.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,380.0,1181.0,2.0,4
1.0,1181.0,5.0,2.0,7.0,2016.0,6.0,1394761.0,5905.0,2362.0,8267.0,2380896.0,7086.0,25.0,10.0,35.0,10080.0,30.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,367.0,1181.0,2.0,5
1.0,1181.0,6.0,2.0,7.0,2016.0,6.0,1394761.0,7086.0,2362.0,8267.0,2380896.0,7086.0,36.0,12.0,42.0,12096.0,36.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,408.0,1181.0,2.0,6
1.0,1181.0,7.0,2.0,7.0,2016.0,6.0,1394761.0,8267.0,2362.0,8267.0,2380896.0,7086.0,49.0,14.0,49.0,14112.0,42.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,316.0,1181.0,2.0,7
1.0,1181.0,8.0,2.0,7.0,2016.0,6.0,1394761.0,9448.0,2362.0,8267.0,2380896.0,7086.0,64.0,16.0,56.0,16128.0,48.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,484.0,1181.0,2.0,8
1.0,1181.0,9.0,2.0,7.0,2016.0,6.0,1394761.0,10629.0,2362.0,8267.0,2380896.0,7086.0,81.0,18.0,63.0,18144.0,54.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,603.0,1181.0,2.0,9
1.0,1181.0,10.0,2.0,7.0,2016.0,6.0,1394761.0,11810.0,2362.0,8267.0,2380896.0,7086.0,100.0,20.0,70.0,20160.0,60.0,4.0,14.0,4032.0,12.0,49.0,14112.0,42.0,4064256.0,12096.0,36.0,505.0,1181.0,2.0,10
1.0,1182.0,1.0,3.0,7.0,2016.0,7.0,1397124.0,1182.0,3546.0,8274.0,2382912.0,8274.0,1.0,3.0,7.0,2016.0,7.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,159.0,1182.0,3.0,1
1.0,1182.0,2.0,3.0,7.0,2016.0,7.0,1397124.0,2364.0,3546.0,8274.0,2382912.0,8274.0,4.0,6.0,14.0,4032.0,14.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,101.0,1182.0,3.0,2
1.0,1182.0,3.0,3.0,7.0,2016.0,7.0,1397124.0,3546.0,3546.0,8274.0,2382912.0,8274.0,9.0,9.0,21.0,6048.0,21.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,133.0,1182.0,3.0,3
1.0,1182.0,4.0,3.0,7.0,2016.0,7.0,1397124.0,4728.0,3546.0,8274.0,2382912.0,8274.0,16.0,12.0,28.0,8064.0,28.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,333.0,1182.0,3.0,4
1.0,1182.0,5.0,3.0,7.0,2016.0,7.0,1397124.0,5910.0,3546.0,8274.0,2382912.0,8274.0,25.0,15.0,35.0,10080.0,35.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,343.0,1182.0,3.0,5
1.0,1182.0,6.0,3.0,7.0,2016.0,7.0,1397124.0,7092.0,3546.0,8274.0,2382912.0,8274.0,36.0,18.0,42.0,12096.0,42.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,284.0,1182.0,3.0,6
1.0,1182.0,7.0,3.0,7.0,2016.0,7.0,1397124.0,8274.0,3546.0,8274.0,2382912.0,8274.0,49.0,21.0,49.0,14112.0,49.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,360.0,1182.0,3.0,7
1.0,1182.0,8.0,3.0,7.0,2016.0,7.0,1397124.0,9456.0,3546.0,8274.0,2382912.0,8274.0,64.0,24.0,56.0,16128.0,56.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,419.0,1182.0,3.0,8
1.0,1182.0,9.0,3.0,7.0,2016.0,7.0,1397124.0,10638.0,3546.0,8274.0,2382912.0,8274.0,81.0,27.0,63.0,18144.0,63.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,547.0,1182.0,3.0,9
1.0,1182.0,10.0,3.0,7.0,2016.0,7.0,1397124.0,11820.0,3546.0,8274.0,2382912.0,8274.0,100.0,30.0,70.0,20160.0,70.0,9.0,21.0,6048.0,21.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,262.0,1182.0,3.0,10
1.0,1183.0,1.0,4.0,7.0,2016.0,8.0,1399489.0,1183.0,4732.0,8281.0,2384928.0,9464.0,1.0,4.0,7.0,2016.0,8.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,175.0,1183.0,4.0,1
1.0,1183.0,2.0,4.0,7.0,2016.0,8.0,1399489.0,2366.0,4732.0,8281.0,2384928.0,9464.0,4.0,8.0,14.0,4032.0,16.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,186.0,1183.0,4.0,2
1.0,1183.0,3.0,4.0,7.0,2016.0,8.0,1399489.0,3549.0,4732.0,8281.0,2384928.0,9464.0,9.0,12.0,21.0,6048.0,24.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,157.0,1183.0,4.0,3
1.0,1183.0,4.0,4.0,7.0,2016.0,8.0,1399489.0,4732.0,4732.0,8281.0,2384928.0,9464.0,16.0,16.0,28.0,8064.0,32.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,366.0,1183.0,4.0,4
1.0,1183.0,5.0,4.0,7.0,2016.0,8.0,1399489.0,5915.0,4732.0,8281.0,2384928.0,9464.0,25.0,20.0,35.0,10080.0,40.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,404.0,1183.0,4.0,5
1.0,1183.0,6.0,4.0,7.0,2016.0,8.0,1399489.0,7098.0,4732.0,8281.0,2384928.0,9464.0,36.0,24.0,42.0,12096.0,48.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,204.0,1183.0,4.0,6
1.0,1183.0,7.0,4.0,7.0,2016.0,8.0,1399489.0,8281.0,4732.0,8281.0,2384928.0,9464.0,49.0,28.0,49.0,14112.0,56.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,360.0,1183.0,4.0,7
1.0,1183.0,8.0,4.0,7.0,2016.0,8.0,1399489.0,9464.0,4732.0,8281.0,2384928.0,9464.0,64.0,32.0,56.0,16128.0,64.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,380.0,1183.0,4.0,8
1.0,1183.0,9.0,4.0,7.0,2016.0,8.0,1399489.0,10647.0,4732.0,8281.0,2384928.0,9464.0,81.0,36.0,63.0,18144.0,72.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,344.0,1183.0,4.0,9
1.0,1183.0,10.0,4.0,7.0,2016.0,8.0,1399489.0,11830.0,4732.0,8281.0,2384928.0,9464.0,100.0,40.0,70.0,20160.0,80.0,16.0,28.0,8064.0,32.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,185.0,1183.0,4.0,10
1.0,1184.0,1.0,5.0,7.0,2016.0,9.0,1401856.0,1184.0,5920.0,8288.0,2386944.0,10656.0,1.0,5.0,7.0,2016.0,9.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,299.0,1184.0,5.0,1
1.0,1184.0,2.0,5.0,7.0,2016.0,9.0,1401856.0,2368.0,5920.0,8288.0,2386944.0,10656.0,4.0,10.0,14.0,4032.0,18.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,232.0,1184.0,5.0,2
1.0,1184.0,3.0,5.0,7.0,2016.0,9.0,1401856.0,3552.0,5920.0,8288.0,2386944.0,10656.0,9.0,15.0,21.0,6048.0,27.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,257.0,1184.0,5.0,3
1.0,1184.0,4.0,5.0,7.0,2016.0,9.0,1401856.0,4736.0,5920.0,8288.0,2386944.0,10656.0,16.0,20.0,28.0,8064.0,36.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,494.0,1184.0,5.0,4
1.0,1184.0,5.0,5.0,7.0,2016.0,9.0,1401856.0,5920.0,5920.0,8288.0,2386944.0,10656.0,25.0,25.0,35.0,10080.0,45.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,558.0,1184.0,5.0,5
1.0,1184.0,6.0,5.0,7.0,2016.0,9.0,1401856.0,7104.0,5920.0,8288.0,2386944.0,10656.0,36.0,30.0,42.0,12096.0,54.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,202.0,1184.0,5.0,6
1.0,1184.0,7.0,5.0,7.0,2016.0,9.0,1401856.0,8288.0,5920.0,8288.0,2386944.0,10656.0,49.0,35.0,49.0,14112.0,63.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,365.0,1184.0,5.0,7
1.0,1184.0,8.0,5.0,7.0,2016.0,9.0,1401856.0,9472.0,5920.0,8288.0,2386944.0,10656.0,64.0,40.0,56.0,16128.0,72.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,608.0,1184.0,5.0,8
1.0,1184.0,9.0,5.0,7.0,2016.0,9.0,1401856.0,10656.0,5920.0,8288.0,2386944.0,10656.0,81.0,45.0,63.0,18144.0,81.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,603.0,1184.0,5.0,9
1.0,1184.0,10.0,5.0,7.0,2016.0,9.0,1401856.0,11840.0,5920.0,8288.0,2386944.0,10656.0,100.0,50.0,70.0,20160.0,90.0,25.0,35.0,10080.0,45.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,314.0,1184.0,5.0,10
1.0,1185.0,2.0,6.0,7.0,2016.0,10.0,1404225.0,2370.0,7110.0,8295.0,2388960.0,11850.0,4.0,12.0,14.0,4032.0,20.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,109.0,1185.0,6.0,2
1.0,1185.0,3.0,6.0,7.0,2016.0,10.0,1404225.0,3555.0,7110.0,8295.0,2388960.0,11850.0,9.0,18.0,21.0,6048.0,30.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,214.0,1185.0,6.0,3
1.0,1185.0,4.0,6.0,7.0,2016.0,10.0,1404225.0,4740.0,7110.0,8295.0,2388960.0,11850.0,16.0,24.0,28.0,8064.0,40.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,95.0,1185.0,6.0,4
1.0,1185.0,5.0,6.0,7.0,2016.0,10.0,1404225.0,5925.0,7110.0,8295.0,2388960.0,11850.0,25.0,30.0,35.0,10080.0,50.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,257.0,1185.0,6.0,5
1.0,1185.0,6.0,6.0,7.0,2016.0,10.0,1404225.0,7110.0,7110.0,8295.0,2388960.0,11850.0,36.0,36.0,42.0,12096.0,60.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,65.0,1185.0,6.0,6
1.0,1185.0,7.0,6.0,7.0,2016.0,10.0,1404225.0,8295.0,7110.0,8295.0,2388960.0,11850.0,49.0,42.0,49.0,14112.0,70.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,35.0,1185.0,6.0,7
1.0,1185.0,8.0,6.0,7.0,2016.0,10.0,1404225.0,9480.0,7110.0,8295.0,2388960.0,11850.0,64.0,48.0,56.0,16128.0,80.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,138.0,1185.0,6.0,8
1.0,1185.0,9.0,6.0,7.0,2016.0,10.0,1404225.0,10665.0,7110.0,8295.0,2388960.0,11850.0,81.0,54.0,63.0,18144.0,90.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,84.0,1185.0,6.0,9
1.0,1185.0,10.0,6.0,7.0,2016.0,10.0,1404225.0,11850.0,7110.0,8295.0,2388960.0,11850.0,100.0,60.0,70.0,20160.0,100.0,36.0,42.0,12096.0,60.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,56.0,1185.0,6.0,10
1.0,1186.0,1.0,1.0,7.0,2016.0,12.0,1406596.0,1186.0,1186.0,8302.0,2390976.0,14232.0,1.0,1.0,7.0,2016.0,12.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,354.0,1186.0,1.0,1
1.0,1186.0,2.0,1.0,7.0,2016.0,12.0,1406596.0,2372.0,1186.0,8302.0,2390976.0,14232.0,4.0,2.0,14.0,4032.0,24.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,116.0,1186.0,1.0,2
1.0,1186.0,3.0,1.0,7.0,2016.0,12.0,1406596.0,3558.0,1186.0,8302.0,2390976.0,14232.0,9.0,3.0,21.0,6048.0,36.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,314.0,1186.0,1.0,3
1.0,1186.0,4.0,1.0,7.0,2016.0,12.0,1406596.0,4744.0,1186.0,8302.0,2390976.0,14232.0,16.0,4.0,28.0,8064.0,48.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,608.0,1186.0,1.0,4
1.0,1186.0,5.0,1.0,7.0,2016.0,12.0,1406596.0,5930.0,1186.0,8302.0,2390976.0,14232.0,25.0,5.0,35.0,10080.0,60.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,470.0,1186.0,1.0,5
1.0,1186.0,6.0,1.0,7.0,2016.0,12.0,1406596.0,7116.0,1186.0,8302.0,2390976.0,14232.0,36.0,6.0,42.0,12096.0,72.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,415.0,1186.0,1.0,6
1.0,1186.0,7.0,1.0,7.0,2016.0,12.0,1406596.0,8302.0,1186.0,8302.0,2390976.0,14232.0,49.0,7.0,49.0,14112.0,84.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,309.0,1186.0,1.0,7
1.0,1186.0,8.0,1.0,7.0,2016.0,12.0,1406596.0,9488.0,1186.0,8302.0,2390976.0,14232.0,64.0,8.0,56.0,16128.0,96.0,1.0,7.0,2016.0,12.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,470.0,1186.0,1.0,8
